dataset,component_id,left_index,right_index,representation,predictor,explainer,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL264_Ki,115,1329,1441,unimol,mlp,crem_mean,0.8336706423046697,0.43863841777826024,0.710498169810712,0.0229313231111531,0.7037037037037037,0.12317247249395769,0.41570709466710715
CHEMBL264_Ki,115,1329,1441,unimol,xgboost,crem_lime,0.7307120631350169,0.0911532130806821,0.6863747228941506,-0.05848531023224173,0.7037037037037037,0.04433734024086633,0.14963852331292382
CHEMBL264_Ki,115,1329,1441,unimol,xgboost,crem_mean,0.8844243391807902,0.609932144735167,0.694169225275351,-0.03217886469569054,0.7037037037037037,0.19025511390543925,0.6421110094308575
CHEMBL264_Ki,131,1554,1555,molformer,mlp,crem_lime,0.4011702889701952,0.25797187981089403,0.29001855315751773,0.12024038108648943,0.1929824561403508,0.11115173581267745,0.1377314987244046
CHEMBL264_Ki,131,1554,1555,molformer,mlp,crem_mean,0.25302297604929186,0.0743980355393399,0.2141362207705859,0.026212273563552064,0.1929824561403508,0.03888675527870597,0.04818576197578783
CHEMBL264_Ki,131,1554,1555,molformer,xgboost,crem_lime,0.48144566619706675,0.3574435428963653,0.37627662244307386,0.22712537998380897,0.1929824561403508,0.10516904375399289,0.13031816291255635
CHEMBL264_Ki,131,1554,1555,molformer,xgboost,crem_mean,0.19096226287561838,-0.002503282958472833,0.2607752826652348,0.08400415460692144,0.1929824561403508,-0.06981301978961643,-0.08650743756539428
CHEMBL264_Ki,131,1554,1555,morgan,mlp,crem_lime,0.2997191142394369,0.1322606415575632,0.3783213156807031,0.22965902160434948,0.1929824561403508,-0.07860220144126617,-0.09739838004678628
CHEMBL264_Ki,131,1554,1555,morgan,mlp,crem_mean,0.2880998000967041,0.11786279577200291,0.35253142513127944,0.19770198331484626,0.1929824561403508,-0.06443162503457533,-0.07983918754284335
CHEMBL264_Ki,131,1554,1555,morgan,xgboost,crem_lime,0.40074444825945177,0.25744420762584236,0.345349979526645,0.18880323550040792,0.1929824561403508,0.05539446873280679,0.06864097212543444
CHEMBL264_Ki,131,1554,1555,morgan,xgboost,crem_mean,0.2870433659907344,0.11655373611895348,0.21051302498670918,0.021722661396574434,0.1929824561403508,0.0765303410040252,0.09483107472237905
CHEMBL264_Ki,131,1554,1555,unimol,mlp,crem_lime,0.3381414663082203,0.17987094738192508,0.3717911637617717,0.22156731161784757,0.1929824561403508,-0.0336496974535514,-0.04169636423592249
CHEMBL264_Ki,131,1554,1555,unimol,mlp,crem_mean,0.2463190805296068,0.0660910345692954,0.3247626416423186,0.16329283855678609,0.1929824561403508,-0.07844356111271181,-0.09720180398749069
CHEMBL264_Ki,131,1554,1555,unimol,xgboost,crem_lime,0.4190288392739225,0.28010095301333865,0.313054925092785,0.14878545065845097,0.1929824561403508,0.1059739141811375,0.13131550235488768
CHEMBL264_Ki,131,1554,1555,unimol,xgboost,crem_mean,0.3043626377995108,0.13801457292548072,0.3077098149752611,0.14216216203456275,0.1929824561403508,-0.0033471771757503377,-0.004147589109082028
CHEMBL264_Ki,132,1556,1559,molformer,mlp,crem_lime,0.33433415836839747,-0.09639079798146287,0.4747547434784481,0.13489016572920873,0.3928571428571428,-0.14042058511005062,-0.23128096371067158
CHEMBL264_Ki,132,1556,1559,molformer,mlp,crem_mean,0.3947321034043522,0.003088170313050665,0.5278899133354278,0.22240691608188098,0.3928571428571428,-0.13315780993107557,-0.21931874576883031
CHEMBL264_Ki,132,1556,1559,molformer,xgboost,crem_lime,0.4646121120940517,0.11818465521373213,0.5442309117177141,0.24932150165270564,0.3928571428571428,-0.07961879962366242,-0.1311368464389735
CHEMBL264_Ki,132,1556,1559,molformer,xgboost,crem_mean,0.4234276671018738,0.05035145169720393,0.4912841796246268,0.1621151193817382,0.3928571428571428,-0.06785651252275299,-0.11176366768453427
CHEMBL264_Ki,132,1556,1559,morgan,mlp,crem_lime,0.31536094437918677,-0.12764079749310403,0.6749166430297796,0.4645685885196369,0.3928571428571428,-0.35955569865059284,-0.5922093860127409
CHEMBL264_Ki,132,1556,1559,morgan,mlp,crem_mean,0.3865604363959627,-0.010371045936061434,0.5793674285591389,0.30719341174446413,0.3928571428571428,-0.1928069921631762,-0.31756445768052555
CHEMBL264_Ki,132,1556,1559,morgan,xgboost,crem_lime,0.5810434463589846,0.3099539116500923,0.4217126835796108,0.0475267729546531,0.3928571428571428,0.15933076277937386,0.2624271386954392
CHEMBL264_Ki,132,1556,1559,morgan,xgboost,crem_mean,0.4361768315416641,0.07135007548038787,0.4252798875960641,0.05340216780528203,0.3928571428571428,0.01089694394559998,0.01794790767510584
CHEMBL264_Ki,132,1556,1559,unimol,mlp,crem_lime,0.3893876541085337,-0.005714452056532632,0.3966310381917472,0.006215827609936668,0.3928571428571428,-0.007243384083213511,-0.0119302796664693
CHEMBL264_Ki,132,1556,1559,unimol,mlp,crem_mean,0.44556117936201667,0.08680664836096856,0.49588745669056555,0.16969698749034332,0.3928571428571428,-0.050326277328548885,-0.08289033912937475
CHEMBL264_Ki,132,1556,1559,unimol,xgboost,crem_lime,0.34775324991541234,-0.07428876484520303,0.47583929932358043,0.13667649300354426,0.3928571428571428,-0.1280860494081681,-0.21096525784874728
CHEMBL264_Ki,132,1556,1559,unimol,xgboost,crem_mean,0.4449949750099272,0.08587407648693886,0.5048394647748566,0.18444147139388145,0.3928571428571428,-0.059844489764929454,-0.0985673949069426
CHEMBL264_Ki,133,1560,1562,molformer,mlp,crem_lime,0.31165244820163684,0.2576644049233338,0.12100071221710203,0.0520595916066787,0.0727272727272727,0.19065173598453483,0.20560481331665512
CHEMBL264_Ki,133,1560,1562,molformer,mlp,crem_mean,0.5786976911976912,0.5456543728602552,0.3743326118326118,0.3252606598194833,0.0727272727272727,0.20436507936507942,0.22039371304077188
CHEMBL264_Ki,133,1560,1562,molformer,xgboost,crem_lime,0.1566564322807872,0.0905118387341823,0.07430026228105983,0.001696361283495933,0.0727272727272727,0.08235616999972738,0.08881547745068637
CHEMBL264_Ki,133,1560,1562,molformer,xgboost,crem_mean,0.5677434697655286,0.5338409968059622,0.0991780489625317,0.028525346920377333,0.0727272727272727,0.4685654208029969,0.5053156498855849
CHEMBL264_Ki,133,1560,1562,morgan,mlp,crem_lime,0.06680364382641284,-0.006388227246025301,0.3739368487436516,0.3248338564882517,0.0727272727272727,-0.3071332049172387,-0.331222083734277
CHEMBL264_Ki,133,1560,1562,morgan,mlp,crem_mean,0.07534044200710863,0.0028181237331564002,0.1064734429113996,0.036392928629940764,0.0727272727272727,-0.03113300090429097,-0.03357480489678436
CHEMBL264_Ki,133,1560,1562,morgan,xgboost,crem_lime,0.05418028550564053,-0.0200016528860738,0.0811777254462856,0.0091132333244257,0.0727272727272727,-0.026997439940645067,-0.0291148862104995
CHEMBL264_Ki,133,1560,1562,morgan,xgboost,crem_mean,0.08343053486335965,0.011542733676172166,0.10471590909090907,0.0344975490196078,0.0727272727272727,-0.02128537422754942,-0.02295481534343563
CHEMBL264_Ki,133,1560,1562,unimol,mlp,crem_lime,0.13100125768531837,0.06284449358220606,0.12682864687563636,0.0583446191796079,0.0727272727272727,0.004172610809682009,0.004499874402598164
CHEMBL264_Ki,133,1560,1562,unimol,mlp,crem_mean,0.12157890269345373,0.05268313035568539,0.10933788433788427,0.03948203212909093,0.0727272727272727,0.012241018355569455,0.01320109822659446
CHEMBL264_Ki,133,1560,1562,unimol,xgboost,crem_lime,0.08839238811453987,0.016893751888229298,0.117955125203702,0.0487751350236002,0.0727272727272727,-0.029562737089162128,-0.03188138313537091
CHEMBL264_Ki,133,1560,1562,unimol,xgboost,crem_mean,0.10275505900505898,0.03238290677016163,0.09092955655455653,0.0196299139313845,0.0727272727272727,0.011825502450502443,0.012752992838777132
CHEMBL264_Ki,134,1561,1563,molformer,mlp,crem_lime,0.06595137393107733,-0.0045428619986526,0.27998854173529125,0.22564805431908688,0.0701754385964912,-0.21403716780421392,-0.23019091631773947
CHEMBL264_Ki,134,1561,1563,molformer,mlp,crem_mean,0.08096919992603722,0.011608384826115566,0.1444219523166891,0.0798500241896468,0.0701754385964912,-0.06345275239065189,-0.06824163936353124
CHEMBL264_Ki,134,1561,1563,molformer,xgboost,crem_lime,0.14945997937988778,0.08526827971044537,0.12989966498738423,0.06423171517511139,0.0701754385964912,0.019560314392503553,0.02103656453533398
CHEMBL264_Ki,134,1561,1563,molformer,xgboost,crem_mean,0.12130914407230194,0.054992853058890734,0.10515517012227533,0.03761971126357914,0.0701754385964912,0.0161539739500266,0.017373141795311596
CHEMBL264_Ki,134,1561,1563,morgan,mlp,crem_lime,0.06787503097824672,-0.0024740232875459004,0.06969997002446456,-0.0005113529925568992,0.0701754385964912,-0.0018249390462178328,-0.0019626702949890012
CHEMBL264_Ki,134,1561,1563,morgan,mlp,crem_mean,0.08025614736141047,0.010841516973592433,0.09870480630195584,0.030682527532292166,0.0701754385964912,-0.01844865894054537,-0.01984101055869973
CHEMBL264_Ki,134,1561,1563,morgan,xgboost,crem_lime,0.05032964226781167,-0.0213435922780138,0.0527798949625534,-0.0187084148515934,0.0701754385964912,-0.0024502526947417294,-0.0026351774264204014
CHEMBL264_Ki,134,1561,1563,morgan,xgboost,crem_mean,0.06301955512481827,-0.007695950148780301,0.07687400318979264,0.0072041166380789,0.0701754385964912,-0.013854448064974365,-0.0149000667868592
CHEMBL264_Ki,134,1561,1563,unimol,mlp,crem_lime,0.35967310920049217,0.31134655140430295,0.2593577238864027,0.20346019361367848,0.0701754385964912,0.10031538531408946,0.10788635779062447
CHEMBL264_Ki,134,1561,1563,unimol,mlp,crem_mean,0.38367367792240453,0.33715848380334074,0.1363196719594178,0.07113625097522293,0.0701754385964912,0.24735400596298673,0.2660222328281178
CHEMBL264_Ki,134,1561,1563,unimol,xgboost,crem_lime,0.5327245670995671,0.4974584966919872,0.2329470816666923,0.17505629537738618,0.0701754385964912,0.29977748543287475,0.32240220131460107
CHEMBL264_Ki,134,1561,1563,unimol,xgboost,crem_mean,0.202266081871345,0.14205974842767294,0.08422398110074962,0.015108809863070368,0.0701754385964912,0.11804210077059539,0.12695093856460257
CHEMBL264_Ki,136,1675,1686,molformer,mlp,crem_lime,0.23485274879279427,-0.12221596843723496,0.2565762221367501,-0.09035487419943307,0.3181818181818182,-0.0217234733439558,-0.031861094237801896
CHEMBL264_Ki,136,1675,1686,molformer,mlp,crem_mean,0.3216132120046316,0.0050327109401265,0.3004910269046058,-0.025946493873244797,0.3181818181818182,0.021122185100025836,0.030979204813371297
CHEMBL264_Ki,136,1675,1686,molformer,xgboost,crem_lime,0.2896911421318144,-0.0417863248733387,0.20739404446814466,-0.16248873478005435,0.3181818181818182,0.08229709766366974,0.12070240990671566
CHEMBL264_Ki,136,1675,1686,molformer,xgboost,crem_mean,0.3268217627918029,0.012671918761311,0.26688874734724655,-0.07522983722403834,0.3181818181818182,0.05993301544455637,0.08790175598534934
CHEMBL264_Ki,136,1675,1686,morgan,mlp,crem_lime,0.3022001265407715,-0.023439814406868435,0.3046856107444367,-0.01979443757482617,0.3181818181818182,-0.002485484203665178,-0.0036453768320422637
CHEMBL264_Ki,136,1675,1686,morgan,mlp,crem_mean,0.28583803298715577,-0.047437551618838135,0.34946133921289196,0.045876630845574896,0.3181818181818182,-0.0636233062257362,-0.09331418246441303
CHEMBL264_Ki,136,1675,1686,morgan,xgboost,crem_lime,0.20372448543184138,-0.1678707546999659,0.3412162017421567,0.033783762555163264,0.3181818181818182,-0.13749171631031534,-0.20165451725512917
CHEMBL264_Ki,136,1675,1686,morgan,xgboost,crem_mean,0.2575413360804672,-0.088939373748648,0.3360131931560503,0.026152683295540397,0.3181818181818182,-0.07847185707558313,-0.1150920570441884
CHEMBL264_Ki,136,1675,1686,unimol,mlp,crem_lime,0.20189876828131825,-0.1705484731873997,0.2673941875919364,-0.0744885248651599,0.3181818181818182,-0.06549541931061814,-0.09605994832223981
CHEMBL264_Ki,136,1675,1686,unimol,mlp,crem_mean,0.26621977915855394,-0.0762109905674541,0.2623494992888746,-0.08188740104298393,0.3181818181818182,0.0038702798696793606,0.005676410475529831
CHEMBL264_Ki,136,1675,1686,unimol,xgboost,crem_lime,0.20494403855250334,-0.16608207678966166,0.22112490832886225,-0.1423501344510019,0.3181818181818182,-0.016180869776358908,-0.023731942338659773
CHEMBL264_Ki,136,1675,1686,unimol,xgboost,crem_mean,0.26939404146961077,-0.07155540584457076,0.2644047550396083,-0.0788730259419078,0.3181818181818182,0.00498928643000246,0.007317620097337038
CHEMBL264_Ki,144,1848,1851,molformer,mlp,crem_lime,0.2822548842517129,0.00782292823030907,0.21004689801611928,-0.0919939939188939,0.2765957446808511,0.07220798623559363,0.09981692214920297
CHEMBL264_Ki,144,1848,1851,molformer,mlp,crem_mean,0.43355512960043274,0.21697326738883352,0.3396936865510974,0.08722362552651704,0.2765957446808511,0.09386144304933536,0.12974964186231647
CHEMBL264_Ki,144,1848,1851,molformer,xgboost,crem_lime,0.20382616969639752,-0.10059323600792096,0.24668880549583294,-0.041341945343995594,0.2765957446808511,-0.04286263579943542,-0.059251290663925364
CHEMBL264_Ki,144,1848,1851,molformer,xgboost,crem_mean,0.3530326971932504,0.10566284612008142,0.4078690762312514,0.18146607596672984,0.2765957446808511,-0.05483637903800098,-0.07580322984664842
CHEMBL264_Ki,144,1848,1851,morgan,mlp,crem_lime,0.20078677050886648,-0.10479475841421393,0.2589681246223687,-0.024367592433784432,0.2765957446808511,-0.0581813541135022,-0.0804271659804295
CHEMBL264_Ki,144,1848,1851,morgan,mlp,crem_mean,0.3424380171193712,0.09101725895913075,0.3349813741630658,0.0807095466371792,0.2765957446808511,0.007456642956305437,0.010307712321951545
CHEMBL264_Ki,144,1848,1851,morgan,xgboost,crem_lime,0.21818710688752,-0.08074135224372224,0.48699172769244026,0.29084150592778507,0.2765957446808511,-0.2688046208049203,-0.3715828581715073
CHEMBL264_Ki,144,1848,1851,morgan,xgboost,crem_mean,0.452118918718109,0.24263497587503302,0.34507576008566615,0.09466355070665616,0.2765957446808511,0.10704315863244285,0.14797142516837686
CHEMBL264_Ki,144,1848,1851,unimol,mlp,crem_lime,0.20137165436812177,-0.10398624249112574,0.22720902357138392,-0.06826987918073393,0.2765957446808511,-0.025837369203262156,-0.03571636331039181
CHEMBL264_Ki,144,1848,1851,unimol,mlp,crem_mean,0.30209025221411695,0.0352424074724558,0.3953944502021425,0.16422173998531456,0.2765957446808511,-0.09330419798802553,-0.12897933251285876
CHEMBL264_Ki,144,1848,1851,unimol,xgboost,crem_lime,0.19593096262235984,-0.11150719872791426,0.3689311599336203,0.12764013284941625,0.2765957446808511,-0.17300019731126046,-0.2391473315773305
CHEMBL264_Ki,144,1848,1851,unimol,xgboost,crem_mean,0.39442633843312963,0.16288346783403207,0.39348259291611054,0.16157887844285876,0.2765957446808511,0.00094374551701909,0.0013045893911733109
CHEMBL264_Ki,145,1849,1853,molformer,mlp,crem_lime,0.7347538116137069,0.4899111761802055,0.44983380122324795,-0.05801192072452304,0.48,0.28492001039045894,0.5479230969047285
CHEMBL264_Ki,145,1849,1853,molformer,mlp,crem_mean,0.748324198949199,0.5160080749023056,0.5154273564017878,0.06812953154189984,0.48,0.23289684254741116,0.4478785433604058
CHEMBL264_Ki,145,1849,1853,molformer,xgboost,crem_lime,0.5745064010908171,0.181743079020802,0.5732252384502122,0.17927930471194653,0.48,0.0012811626406048493,0.002463774308855471
CHEMBL264_Ki,145,1849,1853,molformer,xgboost,crem_mean,0.6679265037945594,0.3613971226818449,0.5554092645054655,0.14501781635666441,0.48,0.11251723928909396,0.21637930632518046
CHEMBL264_Ki,145,1849,1853,morgan,mlp,crem_lime,0.43467396131416963,-0.08716545901121227,0.5471300688998922,0.12909628634594658,0.48,-0.11245610758572261,-0.21626174535715886
CHEMBL264_Ki,145,1849,1853,morgan,mlp,crem_mean,0.5144167562491936,0.0661860697099875,0.6099082592890057,0.24982357555578028,0.48,-0.09549150303981213,-0.18363750584579278
CHEMBL264_Ki,145,1849,1853,morgan,xgboost,crem_lime,0.4414945700619217,-0.07404890372707347,0.5576254584200334,0.14927972773083356,0.48,-0.1161308883581117,-0.22332863145790705
CHEMBL264_Ki,145,1849,1853,morgan,xgboost,crem_mean,0.6064682895260852,0.24320824908862534,0.5398900075548975,0.11517309145172606,0.48,0.06657828197118776,0.12803515763689927
CHEMBL264_Ki,145,1849,1853,unimol,mlp,crem_lime,0.48908084033381477,0.01746315448810541,0.5564424457838714,0.1470047034305218,0.48,-0.0673616054500566,-0.1295415489424164
CHEMBL264_Ki,145,1849,1853,unimol,mlp,crem_mean,0.5999831863196561,0.23073689676856937,0.619310522166315,0.26790485031983646,0.48,-0.01932733584665891,-0.03716795355126709
CHEMBL264_Ki,145,1849,1853,unimol,xgboost,crem_lime,0.5145726687840193,0.06648590150772947,0.469920073071805,-0.019384474861913362,0.48,0.044652595712214305,0.08587037636964283
CHEMBL264_Ki,145,1849,1853,unimol,xgboost,crem_mean,0.5586547444264623,0.15125912389704302,0.5782075123204155,0.18886060061618368,0.48,-0.019552767893953105,-0.03760147671914066
CHEMBL264_Ki,149,1992,2050,molformer,mlp,crem_lime,0.7083789823136657,0.2444364541763154,0.5575461612153055,-0.14635767321489013,0.6140350877192983,0.15083282109836016,0.39079412739120556
CHEMBL264_Ki,149,1992,2050,molformer,mlp,crem_mean,0.7077518882180152,0.2428117103830393,0.5620368564872728,-0.1347226900102477,0.6140350877192983,0.1457150317307424,0.377534400393287
CHEMBL264_Ki,149,1992,2050,molformer,xgboost,crem_lime,0.4539891351833402,-0.4146645133886186,0.6019088977169665,-0.031417855915132055,0.6140350877192983,-0.14791976253362632,-0.3832466574734865
CHEMBL264_Ki,149,1992,2050,molformer,xgboost,crem_mean,0.524774270293375,-0.23126666333080123,0.6054080223080818,-0.022351942201788072,0.6140350877192983,-0.0806337520147068,-0.20891472112901316
CHEMBL264_Ki,149,1992,2050,morgan,mlp,crem_lime,0.49278371766081386,-0.3141512769697096,0.6416399796234398,0.07152176538800296,0.6140350877192983,-0.1488562619626259,-0.3856730423577126
CHEMBL264_Ki,149,1992,2050,morgan,mlp,crem_mean,0.5981093223986664,-0.04126221014890977,0.6349091406305181,0.05408277345179677,0.6140350877192983,-0.03679981823185163,-0.09534498360070653
CHEMBL264_Ki,149,1992,2050,morgan,xgboost,crem_lime,0.5542003287105263,-0.15502642106818193,0.5960210467628607,-0.04667274247804284,0.6140350877192983,-0.04182071805233445,-0.10835367859013909
CHEMBL264_Ki,149,1992,2050,morgan,xgboost,crem_mean,0.5417806832351816,-0.1872045934361205,0.6294820827488704,0.04002175984934603,0.6140350877192983,-0.08770139951368883,-0.22722635328546653
CHEMBL264_Ki,149,1992,2050,unimol,mlp,crem_lime,0.5304320580159315,-0.2166078496859958,0.6081041156291618,-0.015366609506262618,0.6140350877192983,-0.07767205761323026,-0.2012412401797332
CHEMBL264_Ki,149,1992,2050,unimol,mlp,crem_mean,0.6002357057875671,-0.03575294409584873,0.6740756127012207,0.15555954199861743,0.6140350877192983,-0.07383990691365361,-0.19131248609446616
