dataset,component_id,baseline,average_precision,prevalence,normalized_ap_lift
CHEMBL4005_Ki,46,selected_mean_nearest_train_tanimoto,0.8045659059913446,0.5454545454545454,0.5700449931809581
CHEMBL4005_Ki,46,inverse_mask_size,0.5378787878787878,0.5454545454545454,-0.01666666666666665
CHEMBL4005_Ki,56,support_any,0.38756139809695567,0.2537313432835821,0.1793322734499206
CHEMBL4005_Ki,56,mask_membership_count,0.36921726210576084,0.2537313432835821,0.15475113122171952
CHEMBL4005_Ki,56,valid_mutant_count,0.3739595609657067,0.2537313432835821,0.16110581169404697
CHEMBL4005_Ki,56,local_supported_mutant_count,0.3853784064642486,0.2537313432835821,0.1764070646620931
CHEMBL4005_Ki,56,absolute_in_domain_mutant_count,0.2335256490655964,0.2537313432835821,-0.027075630252100854
CHEMBL4005_Ki,56,local_support_fraction,0.3984100806723934,0.2537313432835821,0.19386950810100717
CHEMBL4005_Ki,56,selected_mutant_count,0.45679571780565864,0.2537313432835821,0.2721062618595826
CHEMBL4005_Ki,56,selected_mean_parent_tanimoto,0.3983873500993782,0.2537313432835821,0.1938390491331668
CHEMBL4005_Ki,56,selected_mean_nearest_train_tanimoto,0.328009198838874,0.2537313432835821,0.09953232644409118
CHEMBL4005_Ki,56,inverse_mask_size,0.37007914532058517,0.2537313432835821,0.15590605472958413
CHEMBL4005_Ki,57,support_any,0.08230550284629981,0.06451612903225806,0.019016227180527385
CHEMBL4005_Ki,57,mask_membership_count,0.08230550284629981,0.06451612903225806,0.019016227180527385
CHEMBL4005_Ki,57,valid_mutant_count,0.06943785578747629,0.06451612903225806,0.0052611561866125825
CHEMBL4005_Ki,57,local_supported_mutant_count,0.17521994134897362,0.06451612903225806,0.11833855799373041
CHEMBL4005_Ki,57,absolute_in_domain_mutant_count,0.19401364764267992,0.06451612903225806,0.13842838196286475
CHEMBL4005_Ki,57,local_support_fraction,0.24112903225806448,0.06451612903225806,0.18879310344827582
CHEMBL4005_Ki,57,selected_mutant_count,0.09648617511520736,0.06451612903225806,0.03417487684729063
CHEMBL4005_Ki,57,selected_mean_parent_tanimoto,0.2899385560675883,0.06451612903225806,0.24096880131362883
CHEMBL4005_Ki,57,selected_mean_nearest_train_tanimoto,0.2335532746823069,0.06451612903225806,0.18069487983281082
CHEMBL4005_Ki,57,inverse_mask_size,0.24112903225806448,0.06451612903225806,0.18879310344827582
CHEMBL4005_Ki,59,support_any,0.23529411764705882,0.12903225806451613,0.12200435729847495
CHEMBL4005_Ki,59,mask_membership_count,0.23529411764705882,0.12903225806451613,0.12200435729847495
CHEMBL4005_Ki,59,valid_mutant_count,0.21501782531194297,0.12903225806451613,0.0987241698026012
CHEMBL4005_Ki,59,local_supported_mutant_count,0.3243928253119429,0.12903225806451613,0.22430287350630482
CHEMBL4005_Ki,59,absolute_in_domain_mutant_count,0.5102678571428572,0.12903225806451613,0.4377149470899471
CHEMBL4005_Ki,59,local_support_fraction,0.35043449197860965,0.12903225806451613,0.2542025648643296
CHEMBL4005_Ki,59,selected_mutant_count,0.30782085561497324,0.12903225806451613,0.20527579718756186
CHEMBL4005_Ki,59,selected_mean_parent_tanimoto,0.39873511904761905,0.12903225806451613,0.30965884038800706
CHEMBL4005_Ki,59,selected_mean_nearest_train_tanimoto,0.34564553093964856,0.12903225806451613,0.2487041281158928
CHEMBL4005_Ki,59,inverse_mask_size,0.4588235294117647,0.12903225806451613,0.37864923747276685
CHEMBL4005_Ki,62,support_any,0.8070175438596492,0.5,0.6140350877192984
CHEMBL4005_Ki,62,mask_membership_count,0.736842105263158,0.5,0.47368421052631593
CHEMBL4005_Ki,62,valid_mutant_count,0.7269767272019085,0.5,0.45395345440381707
CHEMBL4005_Ki,62,local_supported_mutant_count,0.7996737270004278,0.5,0.5993474540008557
CHEMBL4005_Ki,62,absolute_in_domain_mutant_count,0.7881663292847503,0.5,0.5763326585695006
CHEMBL4005_Ki,62,local_support_fraction,0.8070175438596492,0.5,0.6140350877192984
CHEMBL4005_Ki,62,selected_mutant_count,0.7996737270004278,0.5,0.5993474540008557
CHEMBL4005_Ki,62,selected_mean_parent_tanimoto,0.8887962223236149,0.5,0.7775924446472298
CHEMBL4005_Ki,62,selected_mean_nearest_train_tanimoto,0.9148021231072803,0.5,0.8296042462145605
CHEMBL4005_Ki,62,inverse_mask_size,0.8216374269005848,0.5,0.6432748538011697
CHEMBL4005_Ki,67,support_any,0.12297226582940868,0.061224489795918366,0.06577480490523968
CHEMBL4005_Ki,67,mask_membership_count,0.12297226582940868,0.061224489795918366,0.06577480490523968
CHEMBL4005_Ki,67,valid_mutant_count,0.14162028447742733,0.061224489795918366,0.08563899868247694
CHEMBL4005_Ki,67,local_supported_mutant_count,0.14162028447742733,0.061224489795918366,0.08563899868247694
CHEMBL4005_Ki,67,absolute_in_domain_mutant_count,0.24263038548752833,0.061224489795918366,0.1932367149758454
CHEMBL4005_Ki,67,local_support_fraction,0.12297226582940868,0.061224489795918366,0.06577480490523968
CHEMBL4005_Ki,67,selected_mutant_count,0.12297226582940868,0.061224489795918366,0.06577480490523968
CHEMBL4005_Ki,67,selected_mean_parent_tanimoto,0.24768089053803338,0.061224489795918366,0.1986166007905138
CHEMBL4005_Ki,67,selected_mean_nearest_train_tanimoto,0.409297052154195,0.061224489795918366,0.3707729468599033
CHEMBL4005_Ki,67,inverse_mask_size,0.12297226582940868,0.061224489795918366,0.06577480490523968
CHEMBL4203_Ki,4,support_any,0.22089985486211902,0.24528301886792453,-0.032307692307692294
CHEMBL4203_Ki,4,mask_membership_count,0.22089985486211902,0.24528301886792453,-0.032307692307692294
CHEMBL4203_Ki,4,valid_mutant_count,0.27708714583201866,0.24528301886792453,0.04214046822742471
CHEMBL4203_Ki,4,local_supported_mutant_count,0.2860057634462885,0.24528301886792453,0.05395763656633222
CHEMBL4203_Ki,4,absolute_in_domain_mutant_count,0.32260925657152073,0.24528301886792453,0.10245726495726495
CHEMBL4203_Ki,4,local_support_fraction,0.2860057634462885,0.24528301886792453,0.05395763656633222
CHEMBL4203_Ki,4,selected_mutant_count,0.27708714583201866,0.24528301886792453,0.04214046822742471
CHEMBL4203_Ki,4,selected_mean_parent_tanimoto,0.24654088050314465,0.24528301886792453,0.0016666666666666661
CHEMBL4203_Ki,4,selected_mean_nearest_train_tanimoto,0.2592335160858058,0.24528301886792453,0.018484408813692687
CHEMBL4203_Ki,4,inverse_mask_size,0.22089985486211902,0.24528301886792453,-0.032307692307692294
CHEMBL4203_Ki,5,support_any,0.7222222222222222,0.3333333333333333,0.5833333333333333
CHEMBL4203_Ki,5,mask_membership_count,0.45,0.3333333333333333,0.17500000000000002
CHEMBL4203_Ki,5,valid_mutant_count,0.5520833333333334,0.3333333333333333,0.32812500000000006
CHEMBL4203_Ki,5,local_supported_mutant_count,0.625,0.3333333333333333,0.4375
CHEMBL4203_Ki,5,absolute_in_domain_mutant_count,0.5520833333333334,0.3333333333333333,0.32812500000000006
CHEMBL4203_Ki,5,local_support_fraction,0.625,0.3333333333333333,0.4375
CHEMBL4203_Ki,5,selected_mutant_count,0.6666666666666667,0.3333333333333333,0.5000000000000001
CHEMBL4203_Ki,5,selected_mean_parent_tanimoto,0.6397727272727273,0.3333333333333333,0.4596590909090909
CHEMBL4203_Ki,5,selected_mean_nearest_train_tanimoto,0.6960227272727273,0.3333333333333333,0.5440340909090909
CHEMBL4203_Ki,5,inverse_mask_size,0.43333333333333335,0.3333333333333333,0.15000000000000002
CHEMBL4203_Ki,7,support_any,0.8776749566223251,0.9210526315789473,-0.5494505494505485
CHEMBL4203_Ki,7,mask_membership_count,0.8865413533834585,0.9210526315789473,-0.43714285714285833
CHEMBL4203_Ki,7,valid_mutant_count,0.8865413533834585,0.9210526315789473,-0.43714285714285833
CHEMBL4203_Ki,7,local_supported_mutant_count,0.9238288027761713,0.9210526315789473,0.03516483516483673
CHEMBL4203_Ki,7,absolute_in_domain_mutant_count,0.9526315789473684,0.9210526315789473,0.39999999999999974
CHEMBL4203_Ki,7,local_support_fraction,0.9238288027761713,0.9210526315789473,0.03516483516483673
CHEMBL4203_Ki,7,selected_mutant_count,0.9238288027761713,0.9210526315789473,0.03516483516483673
CHEMBL4203_Ki,7,selected_mean_parent_tanimoto,0.915587044534413,0.9210526315789473,-0.06923076923076867
CHEMBL4203_Ki,7,selected_mean_nearest_train_tanimoto,0.9238288027761712,0.9210526315789473,0.035164835164835324
CHEMBL4203_Ki,7,inverse_mask_size,0.8700578368999421,0.9210526315789473,-0.6459340659340663
CHEMBL4203_Ki,17,support_any,0.3469387755102041,0.3469387755102041,0.0
CHEMBL4203_Ki,17,mask_membership_count,0.3469387755102041,0.3469387755102041,0.0
CHEMBL4203_Ki,17,valid_mutant_count,0.3469387755102041,0.3469387755102041,0.0
CHEMBL4203_Ki,17,local_supported_mutant_count,0.4303574763238629,0.3469387755102041,0.12773488562091506
CHEMBL4203_Ki,17,absolute_in_domain_mutant_count,0.44211017740429503,0.3469387755102041,0.14573120915032675
CHEMBL4203_Ki,17,local_support_fraction,0.4303574763238629,0.3469387755102041,0.12773488562091506
CHEMBL4203_Ki,17,selected_mutant_count,0.4579288557528274,0.3469387755102041,0.1699535603715169
CHEMBL4203_Ki,17,selected_mean_parent_tanimoto,0.5243231289913917,0.3469387755102041,0.27161979126806846
CHEMBL4203_Ki,17,selected_mean_nearest_train_tanimoto,0.5150082866834784,0.3469387755102041,0.25735643898407634
CHEMBL4203_Ki,17,inverse_mask_size,0.40829665199413095,0.3469387755102041,0.09395424836601302
CHEMBL4203_Ki,21,support_any,0.6448863636363636,0.6875,-0.13636363636363633
CHEMBL4203_Ki,21,mask_membership_count,0.614448051948052,0.6875,-0.2337662337662337
CHEMBL4203_Ki,21,valid_mutant_count,0.614448051948052,0.6875,-0.2337662337662337
CHEMBL4203_Ki,21,local_supported_mutant_count,0.7017045454545454,0.6875,0.045454545454545324
CHEMBL4203_Ki,21,absolute_in_domain_mutant_count,0.614448051948052,0.6875,-0.2337662337662337
CHEMBL4203_Ki,21,local_support_fraction,0.7017045454545454,0.6875,0.045454545454545324
CHEMBL4203_Ki,21,selected_mutant_count,0.7017045454545454,0.6875,0.045454545454545324
CHEMBL4203_Ki,21,selected_mean_parent_tanimoto,0.6313582251082251,0.6875,-0.17965367965367954
CHEMBL4203_Ki,21,selected_mean_nearest_train_tanimoto,0.6313582251082251,0.6875,-0.17965367965367954
CHEMBL4203_Ki,21,inverse_mask_size,0.6793831168831169,0.6875,-0.02597402597402585
CHEMBL4203_Ki,24,support_any,0.18609022556390975,0.21428571428571427,-0.035885167464114846
CHEMBL4203_Ki,24,mask_membership_count,0.18609022556390975,0.21428571428571427,-0.035885167464114846
CHEMBL4203_Ki,24,valid_mutant_count,0.15750774496904527,0.21428571428571427,-0.07226287003939692
CHEMBL4203_Ki,24,local_supported_mutant_count,0.1708838024627498,0.21428571428571427,-0.05523879686559113
CHEMBL4203_Ki,24,absolute_in_domain_mutant_count,0.15750774496904527,0.21428571428571427,-0.07226287003939692
CHEMBL4203_Ki,24,local_support_fraction,0.22252747252747251,0.21428571428571427,0.010489510489510488
CHEMBL4203_Ki,24,selected_mutant_count,0.16859905017799753,0.21428571428571427,-0.05814666340982131
CHEMBL4203_Ki,24,selected_mean_parent_tanimoto,0.22268170426065162,0.21428571428571427,0.010685805422647531
CHEMBL4203_Ki,24,selected_mean_nearest_train_tanimoto,0.42351190476190476,0.21428571428571427,0.2662878787878788
CHEMBL4203_Ki,24,inverse_mask_size,0.2435064935064935,0.21428571428571427,0.037190082644628114
CHEMBL4616_EC50,2,support_any,0.1792638003818128,0.15942028985507245,0.023606934936984215
CHEMBL4616_EC50,2,mask_membership_count,0.1792638003818128,0.15942028985507245,0.023606934936984215
CHEMBL4616_EC50,2,valid_mutant_count,0.16998404359375038,0.15942028985507245,0.012567224275323748
CHEMBL4616_EC50,2,local_supported_mutant_count,0.16998404359375038,0.15942028985507245,0.012567224275323748
CHEMBL4616_EC50,2,absolute_in_domain_mutant_count,0.16998404359375038,0.15942028985507245,0.012567224275323748
CHEMBL4616_EC50,2,local_support_fraction,0.1792638003818128,0.15942028985507245,0.023606934936984215
CHEMBL4616_EC50,2,selected_mutant_count,0.1792638003818128,0.15942028985507245,0.023606934936984215
CHEMBL4616_EC50,2,selected_mean_parent_tanimoto,0.18449391871320614,0.15942028985507245,0.029828972262262495
CHEMBL4616_EC50,2,selected_mean_nearest_train_tanimoto,0.6342226613965745,0.15942028985507245,0.5648510971786834
CHEMBL4616_EC50,2,inverse_mask_size,0.19580750165457814,0.15942028985507245,0.043288234726998144
CHEMBL4616_EC50,7,support_any,0.15151515151515152,0.11904761904761904,0.03685503685503687
CHEMBL4616_EC50,7,mask_membership_count,0.15151515151515152,0.11904761904761904,0.03685503685503687
CHEMBL4616_EC50,7,valid_mutant_count,0.15625,0.11904761904761904,0.042229729729729736
CHEMBL4616_EC50,7,local_supported_mutant_count,0.18518518518518517,0.11904761904761904,0.07507507507507508
CHEMBL4616_EC50,7,absolute_in_domain_mutant_count,0.11904761904761904,0.11904761904761904,0.0
CHEMBL4616_EC50,7,local_support_fraction,0.17857142857142858,0.11904761904761904,0.06756756756756759
CHEMBL4616_EC50,7,selected_mutant_count,0.17857142857142858,0.11904761904761904,0.06756756756756759
CHEMBL4616_EC50,7,selected_mean_parent_tanimoto,0.15485739750445632,0.11904761904761904,0.040648937707761235
CHEMBL4616_EC50,7,selected_mean_nearest_train_tanimoto,0.12962962962962962,0.11904761904761904,0.012012012012012012
CHEMBL4616_EC50,7,inverse_mask_size,0.15151515151515152,0.11904761904761904,0.03685503685503687
CHEMBL4616_EC50,13,support_any,0.28835978835978837,0.3333333333333333,-0.0674603174603174
CHEMBL4616_EC50,13,mask_membership_count,0.28835978835978837,0.3333333333333333,-0.0674603174603174
CHEMBL4616_EC50,13,valid_mutant_count,0.2811237373737373,0.3333333333333333,-0.078314393939394
CHEMBL4616_EC50,13,local_supported_mutant_count,0.31734006734006737,0.3333333333333333,-0.02398989898989892
CHEMBL4616_EC50,13,absolute_in_domain_mutant_count,0.3032407407407407,0.3333333333333333,-0.045138888888888916
CHEMBL4616_EC50,13,local_support_fraction,0.32442348008385746,0.3333333333333333,-0.013364779874213776
CHEMBL4616_EC50,13,selected_mutant_count,0.2946265938069217,0.3333333333333333,-0.05806010928961743
CHEMBL4616_EC50,13,selected_mean_parent_tanimoto,0.32307091582829117,0.3333333333333333,-0.015393626257563213
CHEMBL4616_EC50,13,selected_mean_nearest_train_tanimoto,0.6202084678235993,0.3333333333333333,0.43031270173539893
CHEMBL4616_EC50,13,inverse_mask_size,0.31671957671957673,0.3333333333333333,-0.024920634920634867
CHEMBL4616_EC50,14,support_any,0.30612244897959184,0.22388059701492538,0.10596546310832025
CHEMBL4616_EC50,14,mask_membership_count,0.30612244897959184,0.22388059701492538,0.10596546310832025
CHEMBL4616_EC50,14,valid_mutant_count,0.30612244897959184,0.22388059701492538,0.10596546310832025
CHEMBL4616_EC50,14,local_supported_mutant_count,0.26087237505842154,0.22388059701492538,0.04766248324835081
CHEMBL4616_EC50,14,absolute_in_domain_mutant_count,0.32195865908552473,0.22388059701492538,0.1263698107448107
CHEMBL4616_EC50,14,local_support_fraction,0.26087237505842154,0.22388059701492538,0.04766248324835081
CHEMBL4616_EC50,14,selected_mutant_count,0.30612244897959184,0.22388059701492538,0.10596546310832025
CHEMBL4616_EC50,14,selected_mean_parent_tanimoto,0.28600046364021525,0.22388059701492538,0.08003905892104657
CHEMBL4616_EC50,14,selected_mean_nearest_train_tanimoto,0.34883990278727117,0.22388059701492538,0.16100525936052246
CHEMBL4616_EC50,14,inverse_mask_size,0.30511994271392767,0.22388059701492538,0.10467377234294525
CHEMBL4616_EC50,23,support_any,0.38461538461538464,0.38461538461538464,0.0
CHEMBL4616_EC50,23,mask_membership_count,0.38461538461538464,0.38461538461538464,0.0
CHEMBL4616_EC50,23,valid_mutant_count,0.36934046345811056,0.38461538461538464,-0.02482174688057038
CHEMBL4616_EC50,23,local_supported_mutant_count,0.38873949579831935,0.38461538461538464,0.006701680672268902
CHEMBL4616_EC50,23,absolute_in_domain_mutant_count,0.44430393952452774,0.38461538461538464,0.09699390172735753
CHEMBL4616_EC50,23,local_support_fraction,0.3771428571428571,0.38461538461538464,-0.012142857142857226
CHEMBL4616_EC50,23,selected_mutant_count,0.47619047619047616,0.38461538461538464,0.14880952380952372
CHEMBL4616_EC50,23,selected_mean_parent_tanimoto,0.39267047599476157,0.38461538461538464,0.013089523491487516
CHEMBL4616_EC50,23,selected_mean_nearest_train_tanimoto,0.5972557100397344,0.38461538461538464,0.3455405288145684
CHEMBL4616_EC50,23,inverse_mask_size,0.4764346764346764,0.38461538461538464,0.14920634920634912
CHEMBL4616_EC50,31,support_any,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,mask_membership_count,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,valid_mutant_count,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,local_supported_mutant_count,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,absolute_in_domain_mutant_count,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,local_support_fraction,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,selected_mutant_count,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,selected_mean_parent_tanimoto,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,selected_mean_nearest_train_tanimoto,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,31,inverse_mask_size,0.07936507936507936,0.07936507936507936,0.0
CHEMBL4616_EC50,34,support_any,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,mask_membership_count,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,valid_mutant_count,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,local_supported_mutant_count,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,absolute_in_domain_mutant_count,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,local_support_fraction,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,selected_mutant_count,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,selected_mean_parent_tanimoto,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,selected_mean_nearest_train_tanimoto,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,34,inverse_mask_size,0.15151515151515152,0.15151515151515152,0.0
CHEMBL4616_EC50,35,support_any,0.5255910506285318,0.35384615384615387,0.26579567359177547
CHEMBL4616_EC50,35,mask_membership_count,0.5255910506285318,0.35384615384615387,0.26579567359177547
CHEMBL4616_EC50,35,valid_mutant_count,0.5043289544039169,0.35384615384615387,0.23289004848225234
