scenario,rationale,explainer,dataset,component_id,representation,predictor,trained_nap,trained_ap,trained_prevalence,permuted_nap,permuted_ap,permuted_prevalence,delta_nap
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,2,molformer,xgboost,0.07620745224350384,0.6177410147214498,0.5862068965517241,-0.019760857906739204,0.5780299898316941,0.5862068965517241,0.09596831015024304
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,2,morgan,mlp,0.11551056283602122,0.6340043708286984,0.5862068965517241,0.15873756633540417,0.6518914067594775,0.5862068965517241,-0.04322700349938295
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,2,morgan,xgboost,0.16022876621694243,0.652508454986321,0.5862068965517241,0.028013608993955347,0.5977987347561194,0.5862068965517241,0.13221515722298707
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,2,unimol,mlp,0.013353640579902742,0.5917325409296149,0.5862068965517241,0.14690669342946527,0.6469958731432269,0.5862068965517241,-0.13355305284956254
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,2,unimol,xgboost,0.1856988624429454,0.663047805148805,0.5862068965517241,0.1285377739808623,0.6393949409575982,0.5862068965517241,0.05716108846208309
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,7,molformer,mlp,0.0017190952092720985,0.05717914547542365,0.05555555555555555,0.09718428800168111,0.14734071644603217,0.05555555555555555,-0.095465192792409
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,7,molformer,xgboost,-0.010778458932511734,0.04537589989707225,0.05555555555555555,0.03246441058977901,0.08621638777923572,0.05555555555555555,-0.04324286952229074
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,7,morgan,mlp,-0.006018068514853485,0.049871824180416156,0.05555555555555555,0.05692351672376426,0.10931665468355513,0.05555555555555555,-0.06294158523861774
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,7,morgan,xgboost,0.02483483978936532,0.07901068202328947,0.05555555555555555,0.0259882402357846,0.0801000046671299,0.05555555555555555,-0.0011534004464192789
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,7,unimol,mlp,0.5019956764136989,0.5296625832796046,0.05555555555555555,-0.011768745324245359,0.044440629415990494,0.05555555555555555,0.5137644217379442
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,7,unimol,xgboost,0.03985147652268525,0.09319306116031384,0.05555555555555555,0.1232321132999712,0.1719414403388617,0.05555555555555555,-0.08338063677728595
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,14,molformer,mlp,0.024172829921717116,0.1893128125503496,0.1692307692307692,0.05550820253760716,0.21534527595431982,0.1692307692307692,-0.03133537261589005
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,14,molformer,xgboost,0.030762459973970372,0.19478727443991387,0.1692307692307692,0.07023234530657198,0.22757764071622902,0.1692307692307692,-0.03946988533260161
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,14,morgan,mlp,0.04143784177689259,0.20365605316849536,0.1692307692307692,-0.02495953237122429,0.14849515772236752,0.1692307692307692,0.06639737414811687
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,14,morgan,xgboost,0.02612428256690009,0.19093401936327084,0.1692307692307692,0.0945081861549219,0.24774526234408897,0.1692307692307692,-0.06838390358802181
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,14,unimol,mlp,0.01638150685543301,0.1828400210798982,0.1692307692307692,0.11309600750735577,0.26318745239072633,0.1692307692307692,-0.09671450065192276
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,14,unimol,xgboost,0.05252908733969666,0.2128703187129788,0.1692307692307692,0.0522695069784797,0.21265466733596775,0.1692307692307692,0.00025958036121696143
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,16,molformer,mlp,0.10818547122564044,0.4409520864399537,0.373134328358209,0.19172791842895023,0.4933219787166554,0.373134328358209,-0.08354244720330979
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,16,molformer,xgboost,0.22370063902606907,0.5133645796879837,0.373134328358209,0.2271968370799062,0.515556226229195,0.373134328358209,-0.003496198053837135
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,16,morgan,mlp,0.19127159167760666,0.49303592314118627,0.373134328358209,0.13377671578621872,0.45699435914957,0.373134328358209,0.057494875891387937
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,16,morgan,xgboost,0.21654104264761856,0.5088764744955222,0.373134328358209,0.17771369661887274,0.4845369441491441,0.373134328358209,0.038827346028745824
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,16,unimol,mlp,0.09072720588691319,0.43000809921269184,0.373134328358209,0.04131571245483944,0.39903373019557103,0.373134328358209,0.049411493432073746
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,16,unimol,xgboost,0.12094828563954807,0.44895265666956746,0.373134328358209,0.07813870660802123,0.4221168011572671,0.373134328358209,0.04280957903152684
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,18,molformer,mlp,0.1493564455690998,0.33579886845806417,0.2191780821917808,0.05062842769088526,0.2587098681969926,0.2191780821917808,0.09872801787821453
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,18,molformer,xgboost,0.12068212035333985,0.31340932685123796,0.2191780821917808,0.11861281783793093,0.311793570092631,0.2191780821917808,0.002069302515408919
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,18,morgan,mlp,0.11590657918506815,0.30968047963765594,0.2191780821917808,0.2080615676746216,0.38163711448566345,0.2191780821917808,-0.09215498848955346
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,18,morgan,xgboost,0.1293969240106313,0.32021403655624636,0.2191780821917808,0.020989313436359746,0.23556699816263704,0.2191780821917808,0.10840761057427155
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,18,unimol,mlp,0.19809230497645317,0.37385289566654567,0.2191780821917808,0.0947709935251216,0.29317735110865656,0.2191780821917808,0.10332131145133157
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,18,unimol,xgboost,0.13244432267552514,0.32259351222609495,0.2191780821917808,-0.047739192803876784,0.1819022741120414,0.2191780821917808,0.18018351547940192
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,22,molformer,mlp,0.013600896063919088,0.17800074671993257,0.16666666666666666,0.2922276813176099,0.4101897344313416,0.16666666666666666,-0.27862678525369083
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,22,molformer,xgboost,-0.001193581235303664,0.16567201563724696,0.16666666666666666,0.11532376465677018,0.2627698038806418,0.16666666666666666,-0.11651734589207384
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,22,morgan,mlp,0.10417435260137113,0.2534786271678093,0.16666666666666666,0.07971505221533268,0.23309587684611055,0.16666666666666666,0.024459300386038454
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,22,morgan,xgboost,0.07150726950108761,0.226256057917573,0.16666666666666666,-0.004877806097525528,0.16260182825206204,0.16666666666666666,0.07638507559861314
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,22,unimol,mlp,0.26156704673520276,0.384639205612669,0.16666666666666666,0.11870965245012144,0.2655913770417679,0.16666666666666666,0.14285739428508132
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,22,unimol,xgboost,0.2324125396484175,0.3603437830403479,0.16666666666666666,0.0753376666106877,0.22944805550890646,0.16666666666666666,0.15707487303772977
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,24,molformer,mlp,-0.09587566810132375,0.4232233325782506,0.47368421052631576,0.0005158672884432308,0.47395571962549643,0.47368421052631576,-0.09639153538976698
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,24,molformer,xgboost,-0.026045727173927308,0.459975933066354,0.47368421052631576,0.009112545144399997,0.47848028691810524,0.47368421052631576,-0.035158272318327306
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,24,morgan,mlp,-0.008659562499260838,0.46912654605302057,0.47368421052631576,0.016513731322754816,0.48237564806460775,0.47368421052631576,-0.025173293822015656
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,24,morgan,xgboost,0.3071802811062467,0.6353580426874982,0.47368421052631576,-0.026091595178219323,0.45995179201146347,0.47368421052631576,0.333271876284466
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,24,unimol,mlp,0.3088752517850544,0.6362501325184496,0.47368421052631576,0.0010161520734697966,0.4742190274070894,0.47368421052631576,0.30785909971158465
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,24,unimol,xgboost,0.16398160386269386,0.5599903178224704,0.47368421052631576,0.18336486124047027,0.5701920322318265,0.47368421052631576,-0.01938325737777641
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,25,molformer,mlp,0.16994244009169376,0.23097608420259866,0.07352941176470588,0.10070076952026648,0.16682571293789397,0.07352941176470588,0.06924167057142729
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,25,molformer,xgboost,0.28559940541257817,0.33812886089694744,0.07352941176470588,0.05722693264101131,0.1265484817115252,0.07352941176470588,0.22837247277156686
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,25,morgan,mlp,0.2354186783097543,0.29163789313991945,0.07352941176470588,0.08852236652236652,0.1555427807486631,0.07352941176470588,0.14689631178738777
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,25,morgan,xgboost,0.2764716680821366,0.32967228072315596,0.07352941176470588,0.23075466443887496,0.2873168214654283,0.07352941176470588,0.04571700364326162
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,25,unimol,mlp,0.12411272106375736,0.18851619745612816,0.07352941176470588,0.07544339107063124,0.14342549466837892,0.07352941176470588,0.04866932999312612
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,25,unimol,xgboost,0.04892074511380228,0.11885304326719918,0.07352941176470588,0.18306240319421052,0.24313134413581272,0.07352941176470588,-0.13414165808040823
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,26,molformer,mlp,-0.07253486318070614,0.5049839093012126,0.5384615384615384,0.07543944383858085,0.5732797433101142,0.5384615384615384,-0.147974307019287
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,26,molformer,xgboost,-0.061046505640893874,0.5102862281657413,0.5384615384615384,0.09188368711920851,0.5808693940550193,0.5384615384615384,-0.1529301927601024
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,26,morgan,mlp,0.07591638099808619,0.5734998681529628,0.5384615384615384,0.05109579522100834,0.5620442131789268,0.5384615384615384,0.024820585777077846
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,26,morgan,xgboost,0.10983577238344937,0.5891549718692843,0.5384615384615384,-0.012597012721138348,0.5326475325902438,0.5384615384615384,0.12243278510458772
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,26,unimol,mlp,0.047407803951706594,0.5603420633623261,0.5384615384615384,0.14644060587378926,0.6060495104032874,0.5384615384615384,-0.09903280192208266
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,26,unimol,xgboost,0.02221891688172428,0.5487164231761804,0.5384615384615384,-0.05949319653956444,0.5110031400586625,0.5384615384615384,0.08171211342128872
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,29,molformer,mlp,0.4073908660197219,0.5851736062138052,0.3,0.2112752131722306,0.44789264922056143,0.3,0.1961156528474913
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,29,molformer,xgboost,0.29256614418582433,0.504796300930077,0.3,0.20895551275194987,0.44626885892636486,0.3,0.08361063143387445
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,29,morgan,mlp,0.3375598038849304,0.5362918627194513,0.3,0.29751270694621723,0.508258894862352,0.3,0.04004709693871317
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,29,morgan,xgboost,0.1813959547442683,0.42697716832098775,0.3,0.20330773711519146,0.442315415980634,0.3,-0.021911782370923144
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,29,unimol,mlp,0.14190192175547242,0.3993313452288307,0.3,0.18757176050148064,0.43130023235103643,0.3,-0.04566983874600822
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,29,unimol,xgboost,-0.019531802951767787,0.28632773793376254,0.3,0.10307561349604684,0.37215292944723277,0.3,-0.12260741644781463
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,30,molformer,mlp,0.014578885660131791,0.3281219674955444,0.3181818181818182,0.17150708699492287,0.43511846840562923,0.3181818181818182,-0.15692820133479107
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,30,molformer,xgboost,-0.022392546186310494,0.3029141730547883,0.3181818181818182,-0.01131615559087358,0.31046625755167706,0.3181818181818182,-0.011076390595436914
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,30,morgan,mlp,0.03272359011579676,0.34049335689713417,0.3181818181818182,0.11757962405326315,0.39834974367267945,0.3181818181818182,-0.0848560339374664
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,30,morgan,xgboost,-0.09488363479406901,0.25348843082222566,0.3181818181818182,0.10604824336531654,0.3904874386581703,0.3181818181818182,-0.20093187815938557
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,30,unimol,mlp,0.04837244725756402,0.3511630322210664,0.3181818181818182,0.052239290260587656,0.35379951608676435,0.3181818181818182,-0.0038668430030236386
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,30,unimol,xgboost,0.18164608555726713,0.4420314219708639,0.3181818181818182,0.15154997559252034,0.4215113469949003,0.3181818181818182,0.030096109964746792
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,35,molformer,mlp,0.1969804206058878,0.4200414148820301,0.2777777777777778,0.1592088316860927,0.39276193399551146,0.2777777777777778,0.037771588919795096
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,35,molformer,xgboost,0.10057624725766769,0.35041617857498225,0.2777777777777778,0.08084343296866682,0.3361647015884816,0.2777777777777778,0.019732814289000866
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,35,morgan,mlp,0.006583263820363783,0.2825323572035961,0.2777777777777778,0.08104763877016041,0.336312183556227,0.2777777777777778,-0.07446437494979663
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,35,morgan,xgboost,0.03862363976731089,0.3056726287208356,0.2777777777777778,0.1027706970122083,0.35200105895326156,0.2777777777777778,-0.06414705724489742
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,35,unimol,mlp,0.22333114412289137,0.4390724929776438,0.2777777777777778,0.341553478372937,0.5244552899360101,0.2777777777777778,-0.11822233425004561
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,35,unimol,xgboost,0.060858974914375,0.3217314818826042,0.2777777777777778,0.2738230616190411,0.47553887783597415,0.2777777777777778,-0.21296408670466607
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,37,molformer,mlp,0.022603645838527447,0.1583531394720653,0.1388888888888889,0.04577291905526446,0.17830445807536663,0.1388888888888889,-0.023169273216737014
fixed_selected_support_0_60,boundary_extended,crem_mean_signed_exponent_0,CHEMBL239_EC50,37,molformer,xgboost,0.027387917358695984,0.16247292883665487,0.1388888888888889,0.0773380076104918,0.20548550655347905,0.1388888888888889,-0.04995009025179581
