source,dataset,component_id,rationale,representation,predictor,seed,variant,baseline,atoms,positive_atoms,prevalence,score_unique_values,score_zero_fraction,observed_ap,observed_nap,null_mean_ap,null_sd_ap,null_mean_nap,null_sd_nap,null_adjusted_nap,null_z,empirical_upper_p,precision_at_changed_count,recall_at_changed_count,changed_atom_enrichment_at_changed_count,cutoff_tie_atoms
generator,CHEMBL1871_Ki,9,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,41,3,0.07317073170731707,12,0.7317073170731707,0.8095238095238095,0.7944862155388471,0.1331939921866751,0.11332981313689988,0.06476193893825473,0.12227690364770777,0.7297242766005924,5.967801398561763,0.003992015968063872,0.6666666666666666,0.6666666666666666,9.11111111111111,1
generator,CHEMBL1871_Ki,12,boundary_extended,,,,generator_only,support_any,66,17,0.25757575757575757,2,0.36363636363636365,0.34542908072319833,0.11833304750471613,0.2629335370511841,0.027356475764859445,0.007216600926084714,0.03684749796899436,0.11111644657863141,3.0155764353968157,0.015968063872255488,0.35714285714285715,0.35714285714285715,1.3865546218487395,42
generator,CHEMBL1871_Ki,12,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,66,17,0.25757575757575757,19,0.36363636363636365,0.33525659067454733,0.10463132621469641,0.2999100082832646,0.06134980246319868,0.05702164381011139,0.08263442780757373,0.04760968240458502,0.576148267347492,0.24151696606786427,0.29411764705882354,0.29411764705882354,1.1418685121107268,6
generator,CHEMBL1871_Ki,12,strict_unmatched,,,,generator_only,support_any,66,2,0.030303030303030304,2,0.36363636363636365,0.047619047619047616,0.017857142857142853,0.03567316017316017,0.009851831443266382,0.005537946428571425,0.010159701175868455,0.012319196428571428,1.2125549969749359,0.4031936127744511,0.047619047619047616,0.047619047619047616,1.5714285714285714,42
generator,CHEMBL1871_Ki,12,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,66,2,0.030303030303030304,19,0.36363636363636365,0.19642857142857142,0.17131696428571427,0.08183489740393765,0.10081695822148666,0.05314223794781071,0.10396748816590812,0.11817472633790357,1.13665077826372,0.07984031936127745,0.0,0.0,0.0,1
generator,CHEMBL1871_Ki,14,boundary_extended,,,,generator_only,support_any,46,8,0.17391304347826086,2,0.4782608695652174,0.151268115942029,-0.027412280701754374,0.18034510869565218,0.027142045469507103,0.007786184210526308,0.03285616030519281,-0.03519846491228068,-1.0712896633486926,1.0,0.08333333333333333,0.08333333333333333,0.47916666666666663,24
generator,CHEMBL1871_Ki,14,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,46,8,0.17391304347826086,25,0.4782608695652174,0.3804347826086957,0.25000000000000006,0.24053257780534965,0.08600995128822886,0.08064469944858113,0.10411730945417176,0.16935530055141892,1.6265816072202892,0.08383233532934131,0.25,0.25,1.4375,1
generator,CHEMBL1871_Ki,14,strict_unmatched,,,,generator_only,support_any,46,2,0.043478260869565216,2,0.4782608695652174,0.08333333333333333,0.041666666666666664,0.053688405797101456,0.017958925715069185,0.010674242424242423,0.018775240520299604,0.03099242424242424,1.6507071751712337,0.2694610778443114,0.08333333333333333,0.08333333333333333,1.9166666666666665,24
generator,CHEMBL1871_Ki,14,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,46,2,0.043478260869565216,25,0.4782608695652174,1.0,1.0,0.1134055596581071,0.12017166878335386,0.07310581236983925,0.1256340173644154,0.9268941876301607,7.377732616331143,0.003992015968063872,1.0,1.0,23.0,1
generator,CHEMBL1871_Ki,18,boundary_extended,,,,generator_only,support_any,38,6,0.15789473684210525,2,0.5789473684210527,0.2867324561403509,0.15299479166666674,0.17138596491228072,0.036731801578483485,0.016020833333333335,0.04361901437444914,0.1369739583333334,3.1402350625687014,0.04590818363273453,0.3125,0.3125,1.9791666666666667,16
generator,CHEMBL1871_Ki,18,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,38,6,0.15789473684210525,17,0.5789473684210527,0.6513157894736842,0.5859375,0.22043175421070157,0.08978490478077748,0.07426270812520812,0.10661957442717325,0.5116747918747919,4.799069913979938,0.003992015968063872,0.5,0.5,3.166666666666667,1
generator,CHEMBL1871_Ki,18,strict_unmatched,,,,generator_only,support_any,38,2,0.05263157894736842,2,0.5789473684210527,0.125,0.07638888888888888,0.06772039473684209,0.026406672144027414,0.01592708333333333,0.02787370948536227,0.06046180555555555,2.1691338064388863,0.17564870259481039,0.125,0.125,2.375,16
generator,CHEMBL1871_Ki,18,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,38,2,0.05263157894736842,17,0.5789473684210527,0.35,0.31388888888888883,0.1233803924876293,0.12520895950529212,0.0746793031813865,0.13216501281114168,0.23920958570750234,1.8099312414044322,0.05189620758483034,0.5,0.5,9.5,1
generator,CHEMBL1871_Ki,19,boundary_extended,,,,generator_only,support_any,36,7,0.19444444444444445,2,0.6111111111111112,0.39512471655328796,0.2491203377902885,0.20791269841269844,0.03812979072188619,0.016719211822660087,0.04733353330992769,0.2324011259676284,4.909862199509303,0.011976047904191617,0.42857142857142855,0.42857142857142855,2.204081632653061,14
generator,CHEMBL1871_Ki,19,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,36,7,0.19444444444444445,15,0.6111111111111112,0.8849206349206349,0.8571428571428571,0.2647557981700838,0.09027403113110935,0.08728305979734549,0.11206431450758401,0.7698597973455116,6.869803297582398,0.001996007984031936,0.8571428571428571,0.8571428571428571,4.408163265306122,1
generator,CHEMBL1871_Ki,19,strict_unmatched,,,,generator_only,support_any,36,2,0.05555555555555555,2,0.6111111111111112,0.14285714285714285,0.09243697478991596,0.07112698412698412,0.02848124283324792,0.016487394957983192,0.030156610058733088,0.07594957983193276,2.5185052193868334,0.13572854291417166,0.14285714285714285,0.14285714285714285,2.5714285714285716,14
generator,CHEMBL1871_Ki,19,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,36,2,0.05555555555555555,15,0.6111111111111112,0.41666666666666663,0.3823529411764705,0.1353059163059163,0.1360558073816445,0.08444155844155844,0.14405909016880006,0.2979113827349121,2.0679804543110527,0.06187624750499002,0.0,0.0,0.0,1
generator,CHEMBL1871_Ki,25,boundary_extended,,,,generator_only,support_any,51,4,0.0784313725490196,2,0.7450980392156863,0.07805429864253394,-0.00040916530278232256,0.09387933634992457,0.030196763000961892,0.016762684124386255,0.0327667002776395,-0.017171849427168578,-0.5240640431190111,1.0,0.07692307692307693,0.07692307692307693,0.9807692307692308,13
generator,CHEMBL1871_Ki,25,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,51,4,0.0784313725490196,14,0.7450980392156863,0.18382352941176472,0.11436170212765959,0.1372131919551037,0.09677179590650414,0.06378452744064447,0.10500769343046194,0.050577174687015114,0.48165208695406936,0.20758483033932135,0.25,0.25,3.1875,1
generator,CHEMBL1871_Ki,25,strict_unmatched,,,,generator_only,support_any,51,1,0.0196078431372549,2,0.7450980392156863,0.07692307692307693,0.05846153846153847,0.03233182503770739,0.02384355914147521,0.01297846153846154,0.024320430324304716,0.04548307692307693,1.8701592166164611,0.22355289421157684,0.07692307692307693,0.07692307692307693,3.9230769230769234,13
generator,CHEMBL1871_Ki,25,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,51,1,0.0196078431372549,14,0.7450980392156863,0.5,0.49000000000000005,0.07422853584324172,0.1475585306721778,0.05571310656010657,0.15050970128562138,0.43428689343989346,2.8854412023298734,0.033932135728542916,0.0,0.0,0.0,1
generator,CHEMBL1871_Ki,35,boundary_extended,,,,generator_only,support_any,69,19,0.2753623188405797,2,0.3333333333333333,0.2448512585812357,-0.04210526315789476,0.2775644546147978,0.026533186254068346,0.00303894736842104,0.03661579703061432,-0.045144210526315794,-1.2329162325367626,0.9500998003992016,0.21739130434782608,0.21739130434782608,0.7894736842105263,46
generator,CHEMBL1871_Ki,35,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,69,19,0.2753623188405797,23,0.3333333333333333,0.48085734831139715,0.28358314066972806,0.3146076344592217,0.06005767391459292,0.05415853555372591,0.08287959000213822,0.22942460511600216,2.7681677130652216,0.013972055888223553,0.42105263157894735,0.42105263157894735,1.5290858725761771,1
generator,CHEMBL1871_Ki,35,strict_unmatched,,,,generator_only,support_any,69,5,0.07246376811594203,2,0.3333333333333333,0.08405797101449275,0.012499999999999992,0.07688695652173913,0.01388045349016584,0.004768749999999995,0.014964863919085046,0.007731249999999997,0.5166268161075726,0.48502994011976047,0.08695652173913043,0.08695652173913043,1.2,46
generator,CHEMBL1871_Ki,35,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,69,5,0.07246376811594203,23,0.3333333333333333,0.7478260869565218,0.728125,0.12170911347091161,0.07193606344137776,0.053092637960826576,0.0775560683977354,0.6750323620391735,8.70379811644609,0.001996007984031936,0.6,0.6,8.28,1
generator,CHEMBL1871_Ki,37,boundary_extended,,,,generator_only,support_any,60,14,0.23333333333333334,2,0.4,0.20476190476190476,-0.03726708074534163,0.23829444444444448,0.02770982079677043,0.00647101449275362,0.036143244517526645,-0.04373809523809525,-1.2101319574916882,0.9740518962075848,0.16666666666666666,0.16666666666666666,0.7142857142857142,36
generator,CHEMBL1871_Ki,37,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,60,14,0.23333333333333334,22,0.4,0.3149933657673596,0.10651308578351251,0.2828740870369741,0.06378453913802266,0.06461837439605307,0.08319722496263827,0.04189471138745944,0.5035589997896357,0.2714570858283433,0.25,0.25,1.0714285714285714,2
generator,CHEMBL1871_Ki,37,strict_unmatched,,,,generator_only,support_any,60,8,0.13333333333333333,2,0.4,0.12222222222222222,-0.012820512820512822,0.1411513888888889,0.022804101618547394,0.009020833333333336,0.026312424944477757,-0.021841346153846156,-0.8300772809778615,0.8702594810379242,0.1111111111111111,0.1111111111111111,0.8333333333333333,36
generator,CHEMBL1871_Ki,37,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,60,8,0.13333333333333333,22,0.4,0.16365239078087374,0.03498352782408508,0.18421065863745817,0.07011156137363528,0.05870460612014403,0.08089795543111762,-0.023721078296058955,-0.2932222226092821,0.4810379241516966,0.20833333333333331,0.20833333333333331,1.5624999999999998,3
generator,CHEMBL1871_Ki,38,boundary_extended,,,,generator_only,support_any,64,12,0.1875,2,0.375,0.3,0.13846153846153844,0.19337708333333334,0.024214270668254517,0.007233333333333338,0.029802179284005557,0.1312282051282051,4.403309029102901,0.003992015968063872,0.3,0.3,1.5999999999999999,40
generator,CHEMBL1871_Ki,38,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,64,12,0.1875,24,0.375,0.7415204678362572,0.6818713450292397,0.23342281675915824,0.06361217365130498,0.056520389857425586,0.07829190603237536,0.6253509551718142,7.98742790746745,0.001996007984031936,0.4166666666666667,0.4166666666666667,2.2222222222222223,1
generator,CHEMBL1871_Ki,38,strict_unmatched,,,,generator_only,support_any,64,4,0.0625,2,0.375,0.1,0.04000000000000001,0.0676875,0.01494329524889981,0.005533333333333331,0.015939514932159796,0.03446666666666667,2.162341000548657,0.1377245508982036,0.1,0.1,1.6,40
generator,CHEMBL1871_Ki,38,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,64,4,0.0625,24,0.375,1.0,1.0,0.11612984985552205,0.08097794795366436,0.05720517317922352,0.086376477817242,0.9427948268207764,10.91494872962487,0.001996007984031936,1.0,1.0,16.0,1
generator,CHEMBL2034_Ki,1,boundary_extended,,,,generator_only,support_any,54,8,0.14814814814814814,2,0.6666666666666666,0.4444444444444444,0.34782608695652173,0.1583009259259259,0.029559299692764954,0.01191847826086957,0.03470004746541973,0.33590760869565217,9.680321303029926,0.001996007984031936,0.4444444444444444,0.4444444444444444,3.0,18
generator,CHEMBL2034_Ki,1,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,54,8,0.14814814814814814,17,0.6666666666666666,0.7963789682539683,0.7609666149068323,0.1999892704993808,0.06968628809170752,0.06085696971666441,0.08180564254243927,0.7001096451901678,8.5582072755796,0.001996007984031936,0.875,0.875,5.90625,1
generator,CHEMBL2034_Ki,1,strict_unmatched,,,,generator_only,support_any,54,4,0.07407407407407407,2,0.6666666666666666,0.2222222222222222,0.16,0.08536111111111111,0.02474288330931506,0.012190000000000001,0.02672231397406026,0.14781,5.531332359296479,0.00998003992015968,0.2222222222222222,0.2222222222222222,3.0,18
generator,CHEMBL2034_Ki,1,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,54,4,0.07407407407407407,17,0.6666666666666666,0.3849206349206349,0.3357142857142857,0.1261904496239055,0.08237412273211935,0.05628568559381795,0.08896405255068889,0.2794286001204677,3.1409158205923475,0.021956087824351298,0.25,0.25,3.375,1
generator,CHEMBL2034_Ki,3,boundary_extended,,,,generator_only,support_any,59,11,0.1864406779661017,2,0.6610169491525424,0.17072419106317413,-0.0193181818181818,0.19334437596302004,0.025391313656935505,0.008485795454545447,0.031210156369983227,-0.027803977272727248,-0.890863119784561,1.0,0.1,0.1,0.5363636363636364,20
generator,CHEMBL2034_Ki,3,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,59,11,0.1864406779661017,11,0.6610169491525424,0.1666837870227701,-0.024284511784511766,0.21191744211721647,0.04838633177203285,0.031315189269078586,0.059474866136457055,-0.055599701053590356,-0.9348436518717729,0.9840319361277445,0.0,0.0,0.0,6
generator,CHEMBL2034_Ki,3,strict_unmatched,,,,generator_only,support_any,59,1,0.01694915254237288,2,0.6610169491525424,0.01694915254237288,0.0,0.02884745762711865,0.0158802950227814,0.01210344827586207,0.016154093212829353,-0.01210344827586207,-0.7492496246245306,1.0,0.0,0.0,0.0,20
generator,CHEMBL2034_Ki,3,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,59,1,0.01694915254237288,11,0.6610169491525424,0.01694915254237288,0.0,0.04643731756981481,0.04844262469502612,0.029996581665846105,0.04927784236218174,-0.029996581665846105,-0.6087235201041792,1.0,0.0,0.0,0.0,6
generator,CHEMBL2034_Ki,8,boundary_extended,,,,generator_only,support_any,55,4,0.07272727272727272,2,0.6545454545454545,0.06770334928229665,-0.0054179566563467415,0.08325837320574163,0.023842201753691363,0.011357069143446856,0.02571217836182402,-0.0167750257997936,-0.6524155815868251,1.0,0.05263157894736842,0.05263157894736842,0.7236842105263158,19
generator,CHEMBL2034_Ki,8,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,55,4,0.07272727272727272,10,0.6545454545454545,0.17954545454545454,0.11519607843137254,0.12469462895205931,0.0852293816164411,0.056043227301240416,0.09191403899812275,0.05915285113013213,0.6435670956788251,0.16966067864271456,0.25,0.25,3.4375,6
generator,CHEMBL2034_Ki,8,strict_unmatched,,,,generator_only,support_any,55,1,0.01818181818181818,2,0.6545454545454545,0.05263157894736842,0.03508771929824561,0.029688038277511965,0.01626414687800157,0.011719298245614034,0.016565334783149754,0.02336842105263158,1.4106820875363122,0.33532934131736525,0.05263157894736842,0.05263157894736842,2.8947368421052633,19
generator,CHEMBL2034_Ki,8,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,55,1,0.01818181818181818,10,0.6545454545454545,0.5,0.49074074074074076,0.07556038558964254,0.16844639874958167,0.05844113347093223,0.17156577650420354,0.43229960726980854,2.519731009751917,0.043912175648702596,0.0,0.0,0.0,1
generator,CHEMBL2034_Ki,9,boundary_extended,,,,generator_only,support_any,66,12,0.18181818181818182,2,0.6666666666666666,0.26136363636363635,0.09722222222222221,0.19029545454545452,0.028696060781800828,0.010361111111111104,0.03507296317775657,0.08686111111111111,2.476583192326299,0.05389221556886228,0.3181818181818182,0.3181818181818182,1.75,22
generator,CHEMBL2034_Ki,9,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,66,12,0.18181818181818182,18,0.6666666666666666,0.5267379679144385,0.4215686274509804,0.22093678607326053,0.05391740429956977,0.04781162742287397,0.06589904969947416,0.3737570000281064,5.671659936411629,0.001996007984031936,0.5,0.5,2.75,1
generator,CHEMBL2034_Ki,9,strict_unmatched,,,,generator_only,support_any,66,4,0.06060606060606061,2,0.6666666666666666,0.18181818181818182,0.12903225806451613,0.07055303030303031,0.02289056312112983,0.010588709677419355,0.024367373645073687,0.11844354838709677,4.860743308339359,0.01996007984031936,0.18181818181818182,0.18181818181818182,3.0,22
generator,CHEMBL2034_Ki,9,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,66,4,0.06060606060606061,18,0.6666666666666666,0.8088235294117647,0.7964895635673624,0.09924313188101887,0.06634997534906478,0.04112978555076202,0.07063061891997217,0.7553597780166004,10.69450883436911,0.001996007984031936,0.75,0.75,12.375,6
generator,CHEMBL2034_Ki,16,boundary_extended,,,,generator_only,support_any,77,13,0.16883116883116883,2,0.33766233766233766,0.20847779671309086,0.04769984917043743,0.17075058275058275,0.01937327594948968,0.0023092948717948892,0.023308472626729772,0.04539055429864254,1.94738432781689,0.09381237524950099,0.21568627450980393,0.21568627450980393,1.2775263951734541,51
generator,CHEMBL2034_Ki,16,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,77,13,0.16883116883116883,28,0.33766233766233766,0.538264358688762,0.44447430654741676,0.20972583642237924,0.05598723235945024,0.049201396945675026,0.06735963893246356,0.3952729096017417,5.8680972146844805,0.001996007984031936,0.6153846153846154,0.6153846153846154,3.644970414201184,1
generator,CHEMBL2034_Ki,16,strict_unmatched,,,,generator_only,support_any,77,5,0.06493506493506493,2,0.33766233766233766,0.09803921568627451,0.035403050108932466,0.06902938629997453,0.012761830082797477,0.004378649237472771,0.013648068282991746,0.031024400871459697,2.2731715747731402,0.10179640718562874,0.09803921568627451,0.09803921568627451,1.5098039215686276,51
generator,CHEMBL2034_Ki,16,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,77,5,0.06493506493506493,28,0.33766233766233766,0.48525641025641025,0.44951032763532767,0.11152613047675759,0.07454415190629,0.04982655620431021,0.0797208291220046,0.39968377143101746,5.013542581441824,0.003992015968063872,0.2,0.2,3.0800000000000005,1
generator,CHEMBL2034_Ki,20,boundary_extended,,,,generator_only,support_any,50,12,0.24,2,0.84,0.24166666666666667,0.002192982456140365,0.2533575,0.03135203958579163,0.017575657894736838,0.041252683665515294,-0.015382675438596474,-0.37288908433987394,0.6467065868263473,0.24603174603174605,0.24603174603174605,1.0251322751322753,42
generator,CHEMBL2034_Ki,20,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,50,12,0.24,7,0.84,0.25416666666666665,0.018640350877192974,0.27931555555555554,0.05358875006543625,0.05173099415204678,0.07051151324399506,-0.03309064327485381,-0.4692941868989302,0.5229540918163673,0.24603174603174605,0.24603174603174605,1.0251322751322753,42
generator,CHEMBL2034_Ki,20,strict_unmatched,,,,generator_only,support_any,50,8,0.16,2,0.84,0.16,0.0,0.17515,0.03763135811031078,0.01803571428571429,0.044799235845608076,-0.01803571428571429,-0.40258977514417654,0.5848303393213573,0.0,0.0,0.0,8
generator,CHEMBL2034_Ki,20,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,50,8,0.16,7,0.84,0.16,0.0,0.19851666666666665,0.05819084850472107,0.045853174603174604,0.06927481964847747,-0.045853174603174604,-0.6619024753272291,0.8922155688622755,0.0,0.0,0.0,2
generator,CHEMBL2034_Ki,31,boundary_extended,,,,generator_only,support_any,65,9,0.13846153846153847,2,0.4307692307692308,0.24324324324324326,0.12162162162162163,0.1436926772926773,0.022758549931179657,0.006071857571857571,0.026416174027262106,0.11554976404976405,4.374205133965048,0.007984031936127744,0.24324324324324328,0.24324324324324328,1.756756756756757,37
generator,CHEMBL2034_Ki,31,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,65,9,0.13846153846153847,18,0.4307692307692308,0.6578947368421052,0.6029135338345862,0.18440145233049696,0.06513012460510267,0.05332311431218394,0.07559746605949416,0.5495904195224023,7.269958216455063,0.001996007984031936,0.5,0.5,3.6111111111111107,6
generator,CHEMBL2034_Ki,31,strict_unmatched,,,,generator_only,support_any,65,3,0.046153846153846156,2,0.4307692307692308,0.08108108108108109,0.03661726242371404,0.052900346500346515,0.014460170844389903,0.0070729439116535885,0.015159856530408772,0.029544318512060453,1.9488521182768619,0.18962075848303392,0.08108108108108109,0.08108108108108109,1.7567567567567568,37
generator,CHEMBL2034_Ki,31,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,65,3,0.046153846153846156,18,0.4307692307692308,1.0,1.0,0.10011268446351712,0.08689552710658187,0.05656974984078407,0.09110014938593261,0.9434302501592159,10.355968201133349,0.001996007984031936,1.0,1.0,21.666666666666664,1
generator,CHEMBL2034_Ki,34,boundary_extended,,,,generator_only,support_any,54,14,0.25925925925925924,2,0.5185185185185185,0.5384615384615384,0.3769230769230769,0.2643622303622304,0.030120224959088577,0.006889010989010991,0.04066230369476958,0.3700340659340659,9.100174665747323,0.001996007984031936,0.5384615384615384,0.5384615384615384,2.076923076923077,26
generator,CHEMBL2034_Ki,34,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,54,14,0.25925925925925924,7,0.5185185185185185,0.8131578947368421,0.7477631578947368,0.28408174603174596,0.05102660728295724,0.03351035714285714,0.06888591983199228,0.7142528007518797,10.368632697275292,0.001996007984031936,0.5714285714285714,0.5714285714285714,2.204081632653061,6
generator,CHEMBL2034_Ki,34,strict_unmatched,,,,generator_only,support_any,54,10,0.18518518518518517,2,0.5185185185185185,0.38461538461538464,0.24475524475524477,0.19477692307692307,0.030308341198743063,0.011771678321678334,0.03719660056209376,0.23298356643356644,6.263571479996882,0.001996007984031936,0.38461538461538464,0.38461538461538464,2.076923076923077,26
generator,CHEMBL2034_Ki,34,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,54,10,0.18518518518518517,7,0.5185185185185185,0.6944444444444444,0.625,0.21358452691557955,0.04511288776692059,0.034853737578211266,0.055365816804857075,0.5901462624217887,10.659036504452274,0.001996007984031936,0.5,0.5,2.7,6
generator,CHEMBL2034_Ki,36,boundary_extended,,,,generator_only,support_any,69,21,0.30434782608695654,2,0.2608695652173913,0.3660536678439492,0.08870214752567697,0.3062717492794219,0.02369458705396435,0.002765639589168955,0.03406096889007375,0.08593650793650802,2.5230200648094936,0.02594810379241517,0.37254901960784315,0.37254901960784315,1.2240896358543416,51
generator,CHEMBL2034_Ki,36,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,69,21,0.30434782608695654,22,0.2608695652173913,0.5220083574120842,0.312887013779871,0.3342815984995194,0.05608996454082687,0.043029797843059076,0.08062932402743862,0.2698572159368119,3.3468867461294596,0.007984031936127744,0.5238095238095238,0.5238095238095238,1.7210884353741496,1
generator,CHEMBL2034_Ki,36,strict_unmatched,,,,generator_only,support_any,69,3,0.043478260869565216,2,0.2608695652173913,0.058823529411764705,0.0160427807486631,0.04761807331628303,0.009567804612393213,0.004327985739750445,0.01000270482204745,0.011714795008912655,1.1711627222160454,0.4151696606786427,0.0588235294117647,0.0588235294117647,1.352941176470588,51
generator,CHEMBL2034_Ki,36,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,69,3,0.043478260869565216,22,0.2608695652173913,0.4305555555555555,0.4046717171717171,0.08974980450120691,0.08521774053744803,0.048374795614898145,0.08909127419824112,0.35629692155681897,3.9992347708935694,0.011976047904191617,0.3333333333333333,0.3333333333333333,7.666666666666666,6
generator,CHEMBL2034_Ki,38,boundary_extended,,,,generator_only,support_any,77,19,0.24675324675324675,2,0.36363636363636365,0.3877551020408163,0.18719211822660095,0.24973693975197733,0.022111102821582296,0.003961109670728535,0.02935439512520408,0.1832310085558724,6.242029780356393,0.001996007984031936,0.3877551020408163,0.3877551020408163,1.5714285714285714,49
generator,CHEMBL2034_Ki,38,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,77,19,0.24675324675324675,25,0.36363636363636365,0.6874237438532924,0.5850280737362675,0.2819535872097315,0.0517220106930401,0.046731486468091846,0.06866542798903601,0.5382965872681756,7.839412103484259,0.001996007984031936,0.5263157894736842,0.5263157894736842,2.1329639889196677,1
generator,CHEMBL2034_Ki,38,strict_unmatched,,,,generator_only,support_any,77,5,0.06493506493506493,2,0.36363636363636365,0.10204081632653061,0.039682539682539694,0.06965194805194803,0.013883090029987588,0.005044444444444444,0.014847193504292281,0.03463809523809525,2.3329725734416726,0.10179640718562874,0.10204081632653061,0.10204081632653061,1.5714285714285716,49
generator,CHEMBL2034_Ki,38,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,77,5,0.06493506493506493,25,0.36363636363636365,0.6765891472868217,0.654130060292851,0.11319093165889979,0.07072100607125904,0.05160696857965672,0.07563218704842982,0.6025230917131943,7.966490395516113,0.001996007984031936,0.6,0.6,9.24,1
generator,CHEMBL2034_Ki,41,boundary_extended,,,,generator_only,support_any,48,11,0.22916666666666666,2,0.5208333333333334,0.2122859025032938,-0.021899369725456686,0.23777322134387346,0.032332526075001596,0.011165260121781855,0.04194489869189396,-0.03306462984723854,-0.7882872739809104,0.7085828343313373,0.043478260869565216,0.043478260869565216,0.18972332015810278,23
generator,CHEMBL2034_Ki,41,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,48,11,0.22916666666666666,16,0.5208333333333334,0.2992424242424242,0.09090909090909086,0.2763629967006565,0.06406043424962753,0.061227671395446326,0.08310542821573301,0.02968141951364453,0.35715380031006716,0.27944111776447106,0.09090909090909091,0.09090909090909091,0.39669421487603307,5
generator,CHEMBL2034_Ki,41,strict_unmatched,,,,generator_only,support_any,48,4,0.08333333333333333,2,0.5208333333333334,0.0733695652173913,-0.010869565217391308,0.09392753623188406,0.02514334536385041,0.01155731225296442,0.02742910403329135,-0.022426877470355728,-0.8176306977849402,1.0,0.043478260869565216,0.043478260869565216,0.5217391304347826,23
generator,CHEMBL2034_Ki,41,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,48,4,0.08333333333333333,16,0.5208333333333334,0.3125,0.25000000000000006,0.14676285980111106,0.09490499426227418,0.06919584705575754,0.10353272101339002,0.1808041529442425,1.7463479291813346,0.10379241516966067,0.25,0.25,3.0,1
generator,CHEMBL2034_Ki,46,boundary_extended,,,,generator_only,support_any,56,28,0.5,2,0.75,0.576530612244898,0.15306122448979598,0.5061122448979591,0.030521280127911977,0.012224489795918362,0.061042560255823955,0.1408367346938776,2.3071891824924013,0.05588822355289421,0.5714285714285714,0.5714285714285714,1.1428571428571428,42
generator,CHEMBL2034_Ki,46,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,56,28,0.5,12,0.75,0.6726190476190477,0.34523809523809534,0.5273298237476809,0.04151877892170085,0.05465964749536175,0.08303755784340168,0.2905784477427336,3.4993616778895134,0.005988023952095809,0.5714285714285714,0.5714285714285714,1.1428571428571428,42
generator,CHEMBL2034_Ki,46,strict_unmatched,,,,generator_only,support_any,56,8,0.14285714285714285,2,0.75,0.3571428571428571,0.24999999999999994,0.1556607142857143,0.02654553426571735,0.014937499999999996,0.030969789976670242,0.23506249999999995,7.590057929907634,0.001996007984031936,0.42857142857142855,0.42857142857142855,3.0,14
generator,CHEMBL2034_Ki,46,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,56,8,0.14285714285714285,12,0.75,0.5828373015873015,0.5133101851851851,0.18547288961038957,0.06119722950987578,0.049718371212121214,0.07139676776152173,0.4635918139730639,6.493176491147966,0.001996007984031936,0.5,0.5,3.5,1
