dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap
CHEMBL244_Ki,37,322,326,unimol,xgboost,crem_lime,42,0.3055916145623275,0.07412215274977,0.2359696402935369,-0.018707146275284,0.25,0.092829299025054,0.06962197426879058
CHEMBL244_Ki,38,370,374,unimol,xgboost,crem_lime,42,0.0849157392686804,0.0145246422893481,0.0875652513879114,0.0173779630331354,0.0714285714285714,-0.0028533207437873003,-0.002649512119230993
CHEMBL244_Ki,50,496,508,unimol,xgboost,crem_lime,42,0.5742288334286619,0.2214470096981246,0.5339841767655875,0.14785678037136,0.453125,0.0735902293267646,0.04024465666307442
CHEMBL244_Ki,55,553,1094,unimol,xgboost,crem_lime,42,0.1325142249055292,0.0737016299838702,0.0486234136234136,-0.0158766939275413,0.0634920634920634,0.0895783239114115,0.08389081128211559
CHEMBL244_Ki,67,642,961,unimol,xgboost,crem_lime,42,0.1522455599980073,0.0109531533310085,0.1626719591442344,0.0231172856682735,0.1428571428571428,-0.012164132337265,-0.010426399146227117
CHEMBL244_Ki,68,708,729,unimol,xgboost,crem_lime,42,0.4014074204264304,0.1859140917799454,0.3543925208018625,0.121973828290533,0.2647058823529412,0.06394026348941238,0.047014899624567896
CHEMBL244_Ki,73,781,794,unimol,xgboost,crem_lime,42,0.2473917047242907,0.0493368901780515,0.1804995172180503,-0.0351585045666732,0.2083333333333333,0.0844953947447247,0.0668921875062404
CHEMBL244_Ki,77,817,894,unimol,xgboost,crem_lime,42,0.3986560726955415,0.272567829873639,0.4670373972307069,0.3552871740694035,0.1733333333333333,-0.08271934419576454,-0.06838132453516543
CHEMBL244_Ki,74,828,868,unimol,xgboost,crem_lime,42,0.0896669662659523,-0.0358962108008128,0.5715948782182506,0.5125045165931817,0.1212121212121212,-0.5484007273939946,-0.48192791195229834
CHEMBL244_Ki,87,1033,1246,unimol,xgboost,crem_lime,42,0.256129102003833,-0.1984586689938245,0.2799125945028259,-0.1601408199676693,0.3793103448275862,-0.038317849026155204,-0.02378349249899292
CHEMBL244_Ki,90,1090,1128,unimol,xgboost,crem_lime,42,0.4038506163412448,0.2483333858215695,0.2566295458174678,0.0627068186394158,0.2068965517241379,0.1856265671821537,0.14722107052377703
CHEMBL244_Ki,92,1164,1188,unimol,xgboost,crem_lime,42,0.0809819096133751,0.026115157948502,0.1538398692810457,0.1033228465515559,0.056338028169014,-0.0772076886030539,-0.0728579596676706
CHEMBL244_Ki,93,1168,1211,unimol,xgboost,crem_lime,42,0.2187756687756687,0.1244899736279046,0.1626417972664945,0.0615813245227956,0.1076923076923077,0.06290864910510899,0.056133871509174205
CHEMBL244_Ki,95,1238,1243,unimol,xgboost,crem_lime,42,0.178117459597375,0.0411370361969375,0.1017106293948888,-0.0480042657059629,0.1428571428571428,0.0891413019029004,0.07640683020248619
CHEMBL244_Ki,100,1289,2103,unimol,xgboost,crem_lime,42,0.3684628674301963,-0.0525618876163394,0.3031372164398713,-0.1614379726002144,0.4,0.108876084983875,0.065325650990325
CHEMBL244_Ki,107,1363,1371,unimol,xgboost,crem_lime,42,0.2281988488034314,-0.0576534294175199,0.2306294043589869,-0.0543226681006475,0.2702702702702703,-0.003330761316872398,-0.002430555555555519
CHEMBL244_Ki,108,1387,1395,unimol,xgboost,crem_lime,42,0.4304920211044152,0.2948948832721331,0.5275855109889235,0.415105870748191,0.1923076923076923,-0.1202109874760579,-0.09709348988450828
CHEMBL244_Ki,114,1535,1538,unimol,xgboost,crem_lime,42,0.6458333333333334,0.6128875968992249,0.7625,0.740406976744186,0.0851063829787234,-0.1275193798449611,-0.11666666666666659
CHEMBL244_Ki,116,1558,1559,unimol,xgboost,crem_lime,42,0.4966198423981619,0.2569150054449057,0.3464671061692674,0.035260966249871,0.3225806451612903,0.2216540391950347,0.15015273622889452
CHEMBL244_Ki,121,1610,1613,unimol,xgboost,crem_lime,42,0.2562103435104148,-0.1089227605844725,0.3177445955612322,-0.0171807847996174,0.3292682926829268,-0.0917419757848551,-0.06153425205081742
CHEMBL244_Ki,6,1618,2287,unimol,xgboost,crem_lime,42,0.2560520108209037,0.0211210668696101,0.2370135495815793,-0.0039295400242376,0.24,0.0250506068938477,0.019038461239324372
CHEMBL244_Ki,126,1776,2055,unimol,xgboost,crem_lime,42,0.1619288298482723,0.022250301489651,0.1280170697358197,-0.0173134186415436,0.1428571428571428,0.0395637201311946,0.033911760112452616
CHEMBL244_Ki,130,1833,1840,unimol,xgboost,crem_lime,42,0.1865457997747885,-0.1803060944444244,0.4179499148839488,0.1554567392433767,0.3108108108108108,-0.3357628336878011,-0.23140411510916029
CHEMBL244_Ki,118,1999,2006,unimol,xgboost,crem_lime,42,0.7581793206793207,0.7313103563103563,0.0841295229808108,-0.0176338633546546,0.1,0.7489442196650109,0.6740497976985099
CHEMBL244_Ki,148,2118,2137,unimol,xgboost,crem_lime,42,0.6421595795508839,0.5804629553355191,0.4607077824724002,0.3677263656572967,0.1470588235294117,0.21273658967822234,0.1814517970784837
CHEMBL244_Ki,153,2149,2152,unimol,xgboost,crem_lime,42,0.1570890698044059,-0.0463721892083236,0.2077655880961005,0.0165365921192972,0.1944444444444444,-0.0629087813276208,-0.05067651829169459
CHEMBL244_Ki,149,2186,2190,unimol,xgboost,crem_lime,42,0.6092747874312288,0.4383325069323913,0.3938347894459271,0.1286375098285202,0.3043478260869565,0.30969499710387105,0.21543999798530167
CHEMBL244_Ki,155,2204,2205,unimol,xgboost,crem_lime,42,0.1865524696301491,-0.031335261718918,0.1399647237730351,-0.0904018680734733,0.2112676056338028,0.059066606354555296,0.046587745857114005
CHEMBL244_Ki,157,2209,2218,unimol,xgboost,crem_lime,42,0.1700727940327649,-0.0758315632908602,0.1570015245094529,-0.0927758015618202,0.2285714285714285,0.016944238270960005,0.013071269523312001
CHEMBL244_Ki,159,2217,2223,unimol,xgboost,crem_lime,42,0.1830388781890123,-0.1195393150743164,0.1753450239010792,-0.130082745024447,0.2702702702702703,0.010543429950130606,0.007693854287933094
CHEMBL244_Ki,162,2257,2258,unimol,xgboost,crem_lime,42,0.0355841397308191,-0.016080995640744,0.0535930667509614,0.0028926953269058,0.0508474576271186,-0.018973690967649802,-0.0180089270201423
CHEMBL244_Ki,163,2262,2266,unimol,xgboost,crem_lime,42,0.1244360242756165,-0.0423380663385517,0.1663275296242456,0.0075327733621971,0.16,-0.0498708397007488,-0.04189150534862911
CHEMBL244_Ki,164,2288,2854,unimol,xgboost,crem_lime,42,0.2348027975280669,0.0003068806415068,0.3463153874599817,0.1459926836170728,0.2345679012345679,-0.145685802975566,-0.11151258993191479
CHEMBL244_Ki,168,2351,2398,unimol,xgboost,crem_lime,42,0.3924897756677299,0.1562357995385137,0.6274182860835196,0.4825253973382216,0.28,-0.3262895977997079,-0.23492851041578966
CHEMBL244_Ki,141,2368,2405,unimol,xgboost,crem_lime,42,0.2430290767530978,0.0721001586005716,0.2218160143471427,0.0460970498448846,0.1842105263157894,0.026003108755687003,0.02121306240595508
CHEMBL244_Ki,169,2372,2385,unimol,xgboost,crem_lime,42,0.4851326859783109,0.3100777992109367,0.5259545044025644,0.3647790358994363,0.2537313432835821,-0.05470123668849958,-0.04082181842425353
CHEMBL244_Ki,171,2438,2446,unimol,xgboost,crem_lime,42,0.181289997116084,0.040133100067133,0.1594817731288319,0.0145648374613891,0.1470588235294117,0.0255682626057439,0.0218082239872521
CHEMBL244_Ki,172,2461,2462,unimol,xgboost,crem_lime,42,0.2698624904507257,0.216761580665324,0.2201923076923077,0.163479020979021,0.0677966101694915,0.053282559686302994,0.049670182758418
CHEMBL244_Ki,173,2475,2476,unimol,xgboost,crem_lime,42,0.0354799848595928,-0.0127460158974275,1.0,1.0,0.0476190476190476,-1.0127460158974275,-0.9645200151404072
CHEMBL244_Ki,175,2479,2495,unimol,xgboost,crem_lime,42,0.2883052008336056,0.0717024358699204,0.352220327111219,0.1550699918841986,0.2333333333333333,-0.0833675560142782,-0.06391512627761337
CHEMBL244_Ki,182,2632,2633,unimol,xgboost,crem_lime,42,0.8770923894023832,0.8185649557844704,0.5570874770654183,0.3461767518584746,0.3225806451612903,0.47238820392599584,0.32000491233696493
CHEMBL244_Ki,183,2639,2642,unimol,xgboost,crem_lime,42,0.1981173032245953,-0.0205779777141513,0.1737588136820785,-0.0515796916773546,0.2142857142857142,0.0310017139632033,0.02435848954251682
CHEMBL244_Ki,189,2710,2712,unimol,xgboost,crem_lime,42,0.137530769883711,-0.0412738266038122,0.1389142501050679,-0.0396035273121741,0.1717171717171717,-0.0016702992916381026,-0.0013834802213568975
CHEMBL244_Ki,194,2836,2838,unimol,xgboost,crem_lime,42,0.2491452991452991,0.2014719848053181,0.0427508595903773,-0.0180268636102335,0.0597014925373134,0.21949884841555162,0.2063944395549218
CHEMBL244_Ki,200,3013,3019,unimol,xgboost,crem_lime,42,0.3848445350186898,0.2102733895510208,0.3600336390665515,0.1784215636665188,0.2210526315789473,0.031851825884502,0.024810895952138312
CHEMBL244_Ki,202,3034,3040,unimol,xgboost,crem_lime,42,0.6434264888250627,0.5394258813990394,0.362130735920704,0.176085533897576,0.2258064516129032,0.3633403475014634,0.2812957529043587
CHEMBL244_Ki,2,8,1135,unimol,mlp,crem_mean,42,0.5133045990381985,-0.0081547591351603,0.4614876728128492,-0.1154898206019553,0.5172413793103449,0.107335061466795,0.05181692622534928
CHEMBL244_Ki,3,64,78,unimol,mlp,crem_mean,42,0.6862035241447005,0.6159505817890364,0.4250286934456661,0.2963037740678301,0.1829268292682926,0.3196468077212063,0.26117483069903447
CHEMBL244_Ki,25,261,267,unimol,mlp,crem_mean,42,0.4058441558441558,0.0618591934381407,0.4727272727272726,0.1674641148325358,0.3666666666666666,-0.10560492139439509,-0.06688311688311682
CHEMBL244_Ki,32,287,288,unimol,mlp,crem_mean,42,0.4388888888888888,-0.01,0.4388888888888888,-0.01,0.4444444444444444,0.0,0.0
CHEMBL244_Ki,35,313,335,unimol,mlp,crem_mean,42,0.1686381461099966,-0.0002322304614102,0.3440467196342349,0.2108062095599389,0.1688311688311688,-0.21103844002134908,-0.17540857352423828
CHEMBL244_Ki,36,314,333,unimol,mlp,crem_mean,42,0.3170141003261207,0.1679989949427289,0.1398600443761734,-0.0478068550326614,0.1791044776119403,0.21580584997539032,0.17715405594994732
CHEMBL244_Ki,37,322,326,unimol,mlp,crem_mean,42,0.3257693556959782,0.1010258075946376,0.2614751014324069,0.0153001352432092,0.25,0.0857256723514284,0.06429425426357133
CHEMBL244_Ki,38,370,374,unimol,mlp,crem_mean,42,0.1174618186913268,0.0495742662829674,0.2962859362859363,0.2421540852310083,0.0714285714285714,-0.19257981894804088,-0.1788241175946095
CHEMBL244_Ki,50,496,508,unimol,mlp,crem_mean,42,0.4229841108613893,-0.0551147687106023,0.3977854796453334,-0.1011922657913903,0.453125,0.046077497080788,0.025198631216055922
CHEMBL244_Ki,55,553,1094,unimol,mlp,crem_mean,42,0.0725703324808184,0.0096937448523993,0.0783730158730158,0.0158898305084745,0.0634920634920634,-0.0061960856560752,-0.0058026833921974025
CHEMBL244_Ki,67,642,961,unimol,mlp,crem_mean,42,0.2084314309966604,0.0765033361627705,0.2371002567693744,0.1099502995642701,0.1428571428571428,-0.03344696340149961,-0.028668825772714013
CHEMBL244_Ki,68,708,729,unimol,mlp,crem_mean,42,0.2411345734875146,-0.03205698005698,0.257516339869281,-0.0097777777777778,0.2647058823529412,-0.0222792022792022,-0.016381766381766416
CHEMBL244_Ki,73,781,794,unimol,mlp,crem_mean,42,0.2057916209962245,-0.0032105840047689,0.3252907268170426,0.1477356549267907,0.2083333333333333,-0.1509462389315596,-0.11949910582081807
CHEMBL244_Ki,77,817,894,unimol,mlp,crem_mean,42,0.2715081498186319,0.1187598586515708,0.4114686753167388,0.2880669459476679,0.1733333333333333,-0.16930708729609711,-0.1399605254981069
CHEMBL244_Ki,74,828,868,unimol,mlp,crem_mean,42,0.1251880904183535,0.0045243787519195,0.1763086178527355,0.06269601341863,0.1212121212121212,-0.0581716346667105,-0.051120527434382
CHEMBL244_Ki,87,1033,1246,unimol,mlp,crem_mean,42,0.3114244531954045,-0.1093717142962927,0.5128509034660825,0.2151486778064663,0.3793103448275862,-0.32452039210275896,-0.20142645027067801
CHEMBL244_Ki,90,1090,1128,unimol,mlp,crem_mean,42,0.4132714535858551,0.2602118327821652,0.4932129173508484,0.361007591442374,0.2068965517241379,-0.10079575866020879,-0.07994146376499328
CHEMBL244_Ki,92,1164,1188,unimol,mlp,crem_mean,42,0.0471554819110742,-0.0097307579748317,0.0531230863441518,-0.0034068786502271,0.056338028169014,-0.006323879324604599,-0.005967604433077596
CHEMBL244_Ki,93,1168,1211,unimol,mlp,crem_mean,42,0.1424247431766228,0.0389242811462152,0.1401011686725972,0.0363202752365314,0.1076923076923077,0.0026040059096838,0.002323574504025594
CHEMBL244_Ki,95,1238,1243,unimol,mlp,crem_mean,42,0.502948032359797,0.4201060377530965,0.1835248784828616,0.0474456915633386,0.1428571428571428,0.3726603461897579,0.31942315387693543
CHEMBL244_Ki,100,1289,2103,unimol,mlp,crem_mean,42,0.5493486744864369,0.2489144574773947,0.6618831152189473,0.4364718586982454,0.4,-0.18755740122085068,-0.1125344407325104
CHEMBL244_Ki,107,1363,1371,unimol,mlp,crem_mean,42,0.2461400686400686,-0.0330673133450911,0.2533947583947584,-0.0231257014590347,0.2702702702702703,-0.009941611886056401,-0.0072546897546897915
CHEMBL244_Ki,108,1387,1395,unimol,mlp,crem_mean,42,0.3913709744792087,0.2464593017361632,0.2945267993655091,0.1265569896906302,0.1923076923076923,0.119902312045533,0.09684417511369964
CHEMBL244_Ki,114,1535,1538,unimol,mlp,crem_mean,42,0.1888297872340425,0.1133720930232558,0.1888297872340425,0.1133720930232558,0.0851063829787234,0.0,0.0
CHEMBL244_Ki,116,1558,1559,unimol,mlp,crem_mean,42,0.2885811672339187,-0.0501897055118343,0.4330645161290323,0.1630952380952381,0.3225806451612903,-0.2132849436070724,-0.1444833488951136
CHEMBL244_Ki,121,1610,1613,unimol,mlp,crem_mean,42,0.3746471894406616,0.0676558097115318,0.4537596279158645,0.185605263438198,0.3292682926829268,-0.1179494537266662,-0.07911243847520288
CHEMBL244_Ki,6,1618,2287,unimol,mlp,crem_mean,42,0.2164607279693486,-0.0309727263561201,0.3279188712522046,0.1156827253318482,0.24,-0.1466554516879683,-0.111458143282856
CHEMBL244_Ki,126,1776,2055,unimol,mlp,crem_mean,42,0.167787214890097,0.0290850840384465,0.1770683020683021,0.0399130190796857,0.1428571428571428,-0.010827935041239203,-0.00928108717820511
CHEMBL244_Ki,130,1833,1840,unimol,mlp,crem_mean,42,0.2792771394164725,-0.0457547388859025,0.2973364177805597,-0.0195510800831093,0.3108108108108108,-0.0262036588027932,-0.018059278364087217
CHEMBL244_Ki,118,1999,2006,unimol,mlp,crem_mean,42,0.1085241147741147,0.0094712386379053,0.1413461538461538,0.0459401709401709,0.1,-0.036468932302265604,-0.032822039072039094
CHEMBL244_Ki,148,2118,2137,unimol,mlp,crem_mean,42,0.2144098923350426,0.078963322047981,0.3883273491214667,0.2828665472458576,0.1470588235294117,-0.20390322519787657,-0.17391745678642412
CHEMBL244_Ki,153,2149,2152,unimol,mlp,crem_mean,42,0.6081744418634663,0.5135958588649926,0.5996341263778239,0.5029940879172986,0.1944444444444444,0.01060177094769399,0.00854031548564238
CHEMBL244_Ki,149,2186,2190,unimol,mlp,crem_mean,42,0.3003258063806074,-0.0057816533278768,0.3203440849459257,0.0229946221097681,0.3043478260869565,-0.0287762754376449,-0.020018278565318293
CHEMBL244_Ki,155,2204,2205,unimol,mlp,crem_mean,42,0.1989669466690352,-0.0155954783303303,0.2220687195333519,0.0136942694083568,0.2112676056338028,-0.029289747738687102,-0.023101772864316694
CHEMBL244_Ki,157,2209,2218,unimol,mlp,crem_mean,42,0.2685523767420319,0.0518271550359673,0.543153013261709,0.4077909431170301,0.2285714285714285,-0.3559637880810628,-0.27460063651967703
CHEMBL244_Ki,159,2217,2223,unimol,mlp,crem_mean,42,0.3901321398124467,0.1642551545577973,0.3030854841199668,0.0449689967569915,0.2702702702702703,0.11928615780080579,0.08704665569247994
CHEMBL244_Ki,162,2257,2258,unimol,mlp,crem_mean,42,0.059533175976921,0.0091510246899703,0.0804093567251462,0.0311455722639933,0.0508474576271186,-0.021994547574023,-0.02087618074822519
CHEMBL244_Ki,163,2262,2266,unimol,mlp,crem_mean,42,0.283125,0.1465773809523809,0.2959307359307359,0.1618223046794475,0.16,-0.015244923727066595,-0.012805735930735862
CHEMBL244_Ki,164,2288,2854,unimol,mlp,crem_mean,42,0.2637733948304679,0.0381555642139984,0.2473999328115493,0.0167644283505725,0.2345679012345679,0.0213911358634259,0.016373462018918622
CHEMBL244_Ki,168,2351,2398,unimol,mlp,crem_mean,42,0.3529770292123975,0.1013569850172187,0.3972156250667655,0.1627994792593965,0.28,-0.061442494242177806,-0.04423859585436801
CHEMBL244_Ki,141,2368,2405,unimol,mlp,crem_mean,42,0.3926781812590083,0.2555409963820102,0.2366630700299163,0.0642966664882845,0.1842105263157894,0.19124432989372572,0.15601511122909198
CHEMBL244_Ki,169,2372,2385,unimol,mlp,crem_mean,42,0.3991493458153031,0.1948601233925062,0.3099536667182713,0.0753379134024835,0.2537313432835821,0.1195222099900227,0.0891956790970318
CHEMBL244_Ki,171,2438,2446,unimol,mlp,crem_mean,42,0.1159229931288755,-0.0365040770213183,0.1336893704850361,-0.0156745311554748,0.1470588235294117,-0.020829545865843496,-0.0177663773561606
CHEMBL244_Ki,172,2461,2462,unimol,mlp,crem_mean,42,0.0888865663322185,0.0226237711563798,0.087915504468172,0.0215820866113118,0.0677966101694915,0.0010416845450679987,0.0009710618640464963
CHEMBL244_Ki,173,2475,2476,unimol,mlp,crem_mean,42,0.0472848788638262,-0.0003508771929824,0.1837797619047619,0.14296875,0.0476190476190476,-0.1433196271929824,-0.13649488304093568
CHEMBL244_Ki,175,2479,2495,unimol,mlp,crem_mean,42,0.244186727685437,0.0141566013288309,0.3845553414661016,0.1972460975644803,0.2333333333333333,-0.1830894962356494,-0.1403686137806646
CHEMBL244_Ki,182,2632,2633,unimol,mlp,crem_mean,42,0.3572708653353814,0.051209372637944,0.3019241652518393,-0.0304928989139515,0.3225806451612903,0.0817022715518955,0.05534670008354209
CHEMBL244_Ki,183,2639,2642,unimol,mlp,crem_mean,42,0.2544642857142857,0.0511363636363636,0.2678571428571428,0.0681818181818181,0.2142857142857142,-0.017045454545454496,-0.013392857142857095
CHEMBL244_Ki,189,2710,2712,unimol,mlp,crem_mean,42,0.1628166418082384,-0.0107457617193218,0.16284165181224,-0.0107155667144906,0.1717171717171717,-3.0195004831199898e-05,-2.5010004001596586e-05
CHEMBL244_Ki,194,2836,2838,unimol,mlp,crem_mean,42,0.2105263157894736,0.1604010025062656,0.5,0.4682539682539682,0.0597014925373134,-0.3078529657477026,-0.28947368421052644
CHEMBL244_Ki,200,3013,3019,unimol,mlp,crem_mean,42,0.4094416839783777,0.2418508105127823,0.2664958075615985,0.0583392124101602,0.2210526315789473,0.18351159810262208,0.1429458764167792
CHEMBL244_Ki,202,3034,3040,unimol,mlp,crem_mean,42,0.3958249849729512,0.2196072722567287,0.4004017487888456,0.2255189255189255,0.2258064516129032,-0.005911653262196781,-0.004576763815894391
CHEMBL244_Ki,2,8,1135,unimol,mlp,crem_lime,42,0.7284469796252445,0.4374973149380065,0.8014241661147568,0.5886643440948532,0.5172413793103449,-0.15116702915684677,-0.07297718648951224
CHEMBL244_Ki,3,64,78,unimol,mlp,crem_lime,42,0.6636374405389898,0.5883323899133904,0.2391565546532429,0.0688184698741182,0.1829268292682926,0.5195139200392722,0.42448088588574684
CHEMBL244_Ki,25,261,267,unimol,mlp,crem_lime,42,0.5091340243139738,0.2249484594431166,0.8774864762611797,0.8065575940965997,0.3666666666666666,-0.5816091346534831,-0.3683524519472059
CHEMBL244_Ki,32,287,288,unimol,mlp,crem_lime,42,0.428274033195865,-0.0291067402474429,0.4164325911041789,-0.0504213360124779,0.4444444444444444,0.021314595765035,0.011841442091686083
CHEMBL244_Ki,35,313,335,unimol,mlp,crem_lime,42,0.2172135241122001,0.0582100211974907,0.2376976125526583,0.082854940102417,0.1688311688311688,-0.024644918904926295,-0.02048408844045821
CHEMBL244_Ki,36,314,333,unimol,mlp,crem_lime,42,0.5251697206660442,0.4215703869931811,0.1547694134592089,-0.0296445326951455,0.1791044776119403,0.4512149196883266,0.37040030720683526
CHEMBL244_Ki,37,322,326,unimol,mlp,crem_lime,42,0.2604379284478296,0.0139172379304395,0.2499514783457553,-6.469553899294637e-05,0.25,0.013981933469432446,0.010486450102074302
CHEMBL244_Ki,38,370,374,unimol,mlp,crem_lime,42,0.4233333333333333,0.378974358974359,0.0638868932485953,-0.0081218072707434,0.0714285714285714,0.3870961662451024,0.359446440084738
CHEMBL244_Ki,50,496,508,unimol,mlp,crem_lime,42,0.5761645049935333,0.2249865234167466,0.3575008418848951,-0.1748556034104774,0.453125,0.399842126827224,0.21866366310863822
CHEMBL244_Ki,55,553,1094,unimol,mlp,crem_lime,42,0.0621740807085634,-0.001407337548483,0.0640567765567765,0.000602998696219,0.0634920634920634,-0.0020103362447019997,-0.0018826958482130937
CHEMBL244_Ki,67,642,961,unimol,mlp,crem_lime,42,0.2459190115440115,0.1202388468013467,0.5826904461279461,0.513138853815937,0.1428571428571428,-0.3929000070145904,-0.33677143458393455
CHEMBL244_Ki,68,708,729,unimol,mlp,crem_lime,42,0.1710881226093006,-0.1273201532513511,0.5877924535045278,0.4393977367661578,0.2647058823529412,-0.5667178900175089,-0.4167043308952272
CHEMBL244_Ki,73,781,794,unimol,mlp,crem_lime,42,0.1656696350520007,-0.0538909873027359,0.1591866272766915,-0.062080049755758,0.2083333333333333,0.008189062453022103,0.006483007775309191
CHEMBL244_Ki,77,817,894,unimol,mlp,crem_lime,42,0.5816113173024213,0.4938846580271225,0.8666056166056164,0.8386358265390521,0.1733333333333333,-0.3447511685119296,-0.2849942993031951
CHEMBL244_Ki,74,828,868,unimol,mlp,crem_lime,42,0.1215170246420246,0.0003469590754073,0.5045074501993008,0.4361636502267905,0.1212121212121212,-0.43581669115138316,-0.38299042555727614
CHEMBL244_Ki,87,1033,1246,unimol,mlp,crem_lime,42,0.2443313485395556,-0.2174661606862713,0.4651680778653899,0.138326347672017,0.3793103448275862,-0.35579250835828835,-0.22083672932583429
CHEMBL244_Ki,90,1090,1128,unimol,mlp,crem_lime,42,0.4267810892810893,0.2772457212674604,0.647454807888378,0.5554864969027374,0.2068965517241379,-0.27824077563527705,-0.22067371860728863
CHEMBL244_Ki,92,1164,1188,unimol,mlp,crem_lime,42,0.0506809236182909,-0.0059948421358409,0.0373548659104384,-0.0201164853784905,0.056338028169014,0.014121643242649598,0.013326057707852501
CHEMBL244_Ki,93,1168,1211,unimol,mlp,crem_lime,42,0.072573596543319,-0.0393571762876597,0.2230446024563671,0.1292741234424804,0.1076923076923077,-0.1686312997301401,-0.15047100591304807
CHEMBL244_Ki,95,1238,1243,unimol,mlp,crem_lime,42,0.16350940800171,0.0240943093353283,0.1203960134930971,-0.02620465092472,0.1428571428571428,0.050298960260048306,0.04311339450861289
CHEMBL244_Ki,100,1289,2103,unimol,mlp,crem_lime,42,0.3711543394399698,-0.0480761009333836,0.3556977240481281,-0.0738371265864531,0.4,0.025761025653069494,0.015456615391841677
CHEMBL244_Ki,107,1363,1371,unimol,mlp,crem_lime,42,0.2385189304053401,-0.0435110953704597,0.244940784413401,-0.0347107769149689,0.2702702702702703,-0.0088003184554908,-0.00642185400806089
CHEMBL244_Ki,108,1387,1395,unimol,mlp,crem_lime,42,0.5160824427431439,0.4008639767296066,0.1607481904220382,-0.0390736690012859,0.1923076923076923,0.4399376457308925,0.35533425232110566
CHEMBL244_Ki,114,1535,1538,unimol,mlp,crem_lime,42,0.7625,0.740406976744186,0.7625,0.740406976744186,0.0851063829787234,0.0,0.0
CHEMBL244_Ki,116,1558,1559,unimol,mlp,crem_lime,42,0.2345274338434541,-0.1299833119453772,0.7797549990429247,0.6748764271586031,0.3225806451612903,-0.8048597391039802,-0.5452275651994706
CHEMBL244_Ki,121,1610,1613,unimol,mlp,crem_lime,42,0.4916848968250948,0.2421483916301413,0.3684269170960841,0.0583819491250708,0.3292682926829268,0.1837664425050705,0.1232579797290107
CHEMBL244_Ki,6,1618,2287,unimol,mlp,crem_lime,42,0.1775164341093779,-0.0822152182771343,0.3023457379584831,0.0820338657348461,0.24,-0.1642490840119804,-0.12482930384910518
CHEMBL244_Ki,126,1776,2055,unimol,mlp,crem_lime,42,0.1714201873177532,0.033323551870712,0.1956366292303792,0.0615760674354424,0.1428571428571428,-0.0282525155647304,-0.024216441912626008
CHEMBL244_Ki,130,1833,1840,unimol,mlp,crem_lime,42,0.2084329059986586,-0.1485483324725344,0.2010929556533747,-0.1591984565029464,0.3108108108108108,0.01065012403041199,0.0073399503452838966
CHEMBL244_Ki,118,1999,2006,unimol,mlp,crem_lime,42,0.8178396358543418,0.7975995953937132,0.2852470985950587,0.2058301095500652,0.1,0.591769485843648,0.5325925372592831
CHEMBL244_Ki,148,2118,2137,unimol,mlp,crem_lime,42,0.8270100069013113,0.7971841460222271,0.6314964157706093,0.567961315041404,0.1470588235294117,0.22922283098082308,0.195513591130702
CHEMBL244_Ki,153,2149,2152,unimol,mlp,crem_lime,42,0.2223432917934328,0.0346330518815028,0.2694387127465545,0.0930963330646883,0.1944444444444444,-0.0584632811831855,-0.04709542095312172
CHEMBL244_Ki,149,2186,2190,unimol,mlp,crem_lime,42,0.2529699751958765,-0.0738556606559275,0.3559626535091306,0.0741963144193752,0.3043478260869565,-0.1480519750753027,-0.1029926783132541
CHEMBL244_Ki,155,2204,2205,unimol,mlp,crem_lime,42,0.263321965278487,0.0659974916923675,0.525208718241874,0.3980324820566616,0.2112676056338028,-0.33203499036429407,-0.261886752963387
CHEMBL244_Ki,157,2209,2218,unimol,mlp,crem_lime,42,0.2206103052862596,-0.0103199746289226,0.2324400613036525,0.0050148942825125,0.2285714285714285,-0.0153348689114351,-0.01182975601739289
CHEMBL244_Ki,159,2217,2223,unimol,mlp,crem_lime,42,0.1737928789200288,-0.1322097585169975,0.1701020158905655,-0.1372676078536695,0.2702702702702703,0.005057849336671999,0.0036908630294632816
CHEMBL244_Ki,162,2257,2258,unimol,mlp,crem_lime,42,0.0451024924295364,-0.0060527311903098,0.0410852713178294,-0.0102851605758582,0.0508474576271186,0.0042324293855484,0.004017221111706999
CHEMBL244_Ki,163,2262,2266,unimol,mlp,crem_lime,42,0.107885861570882,-0.0620406409870451,0.2112489557226399,0.0610106615745713,0.16,-0.1230513025616164,-0.10336309415175791
CHEMBL244_Ki,164,2288,2854,unimol,mlp,crem_lime,42,0.3130715212757242,0.1025611810215107,0.1511005284685829,-0.1090460837749158,0.2345679012345679,0.2116072647964265,0.16197099280714128
CHEMBL244_Ki,168,2351,2398,unimol,mlp,crem_lime,42,0.6066414719426019,0.4536687110313914,0.6181320031350548,0.4696277821320205,0.28,-0.015959071100629107,-0.011490531192452913
CHEMBL244_Ki,141,2368,2405,unimol,mlp,crem_lime,42,0.3762698169932142,0.2354275176045852,0.1298624266463656,-0.0666202512076808,0.1842105263157894,0.30204776881226597,0.2464073903468486
CHEMBL244_Ki,169,2372,2385,unimol,mlp,crem_lime,42,0.6952534927271539,0.5916396802543862,0.3549251201597186,0.1355996610140229,0.2537313432835821,0.4560400192403633,0.34032837256743526
