dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap,pair_index,original_pair_index,potency_difference,original_potency_difference,component_median_potency_difference,component_pair_count,same_as_original
CHEMBL237_Ki,43,435,445,molformer,xgboost,crem_lime,42,0.139232181595123,-0.0042291214723564,0.1989152191274832,0.0654010889820638,0.1428571428571428,-0.06963021045442021,-0.059683037532360206,336,336,1.1318127586732585,1.1318127586732585,1.1318127586732585,1,True
CHEMBL237_Ki,45,469,470,molformer,xgboost,crem_lime,42,0.0485804596829441,-0.0246056588029832,0.1144014127390086,0.0462784444881631,0.0714285714285714,-0.0708841032911463,-0.0658209530560645,365,365,1.0746336182969038,1.0746336182969038,1.0746336182969038,1,True
CHEMBL237_Ki,53,619,627,molformer,xgboost,crem_lime,42,0.1924606387764282,0.1148126232741617,0.1057692307692307,0.0197855029585798,0.087719298245614,0.0950271203155819,0.08669140800719749,473,604,2.4449365713482614,3.249877473216599,2.390892767519369,10,False
CHEMBL237_Ki,54,620,1717,molformer,xgboost,crem_lime,42,0.4902198502850677,0.2990522941419681,0.4265329284559951,0.2114827766269933,0.2727272727272727,0.0875695175149748,0.0636869218290726,474,475,1.4101744650890495,1.7112044607530326,1.4101744650890495,3,False
CHEMBL237_Ki,72,837,841,molformer,xgboost,crem_lime,42,0.1960397789345157,-0.0980920092601735,0.2051592001981323,-0.0856362143635265,0.2678571428571428,-0.012455794896646999,-0.00911942126361659,596,596,1.170775470756806,1.170775470756806,1.170775470756806,1,True
CHEMBL237_Ki,74,908,919,molformer,xgboost,crem_lime,42,0.1666666666666666,0.0986394557823129,0.1333333333333333,0.0625850340136054,0.0754716981132075,0.03605442176870749,0.0333333333333333,681,681,1.5867183662808086,1.5867183662808086,1.5867183662808086,1,True
CHEMBL237_Ki,79,925,1579,molformer,xgboost,crem_lime,42,0.2796082087731261,-0.0355631998886312,0.2092284732502423,-0.1367340697027767,0.3043478260869565,0.10117086981414551,0.07037973552288379,693,974,2.000482281539739,3.674455248032293,1.7922488850870284,16,False
CHEMBL237_Ki,85,1026,1028,molformer,xgboost,crem_lime,42,0.2017683342141572,0.0215224741979992,0.1462552312741343,-0.0465258455349321,0.1842105263157894,0.0680483197329313,0.0555131029400229,811,811,1.2116295844346698,1.2116295844346698,1.2116295844346698,1,True
CHEMBL237_Ki,86,1030,1031,molformer,xgboost,crem_lime,42,0.1162529370418089,-0.0604964755498292,0.3770833333333333,0.2525,0.1666666666666666,-0.3129964755498292,-0.26083039629152444,814,813,2.204119982655925,2.8789563072752244,2.1249387366083,12,False
CHEMBL237_Ki,87,1052,1690,molformer,xgboost,crem_lime,42,0.2600162978697294,-0.2209731085149463,0.3992899430417291,0.0088284060188531,0.3939393939393939,-0.2298015145337994,-0.1392736451719997,833,860,2.327358934386332,3.689027527559389,2.3615205936160395,60,False
CHEMBL237_Ki,93,1135,1136,molformer,xgboost,crem_lime,42,0.0660287081339713,0.0047846889952153,0.0632425830837255,0.0018158672203633,0.0615384615384615,0.0029688217748520002,0.002786125050245794,963,965,1.3954512082683426,1.5525746282480437,1.428924603083649,6,False
CHEMBL237_Ki,94,1171,1174,molformer,xgboost,crem_lime,42,0.6293452380952381,0.592279761904762,0.08270564257015,-0.0090237931728349,0.0909090909090909,0.6013035550775968,0.5466395955250881,978,978,1.0413926851582254,1.0413926851582254,1.0307980356232558,2,True
CHEMBL237_Ki,99,1250,1253,molformer,xgboost,crem_lime,42,0.585253410434365,0.393831907557918,0.6375329282795505,0.4702404336393431,0.3157894736842105,-0.07640852608142507,-0.052279517845185586,1046,1046,1.815475573407456,1.815475573407456,1.773315130557438,2,True
CHEMBL237_Ki,107,1447,1451,molformer,xgboost,crem_lime,42,0.257393364089848,-0.0255044019711623,0.53883564724023,0.3631539890460319,0.2758620689655172,-0.38865839101719424,-0.28144228315038206,1149,1150,1.6020599913279616,1.6690067809585756,1.5355316779127222,4,False
CHEMBL237_Ki,108,1465,1765,molformer,xgboost,crem_lime,42,0.3189560439560439,0.2444668612637362,0.245163299033268,0.1626030348650317,0.0985915492957746,0.08186382639870451,0.07379274492277588,1155,1155,1.671327148803723,1.671327148803723,1.671327148803723,1,True
CHEMBL237_Ki,111,1570,2602,molformer,xgboost,crem_lime,42,0.2075192459428912,0.122175164736741,0.2043147328861614,0.1186255502739019,0.0972222222222222,0.003549614462839107,0.0032045130567298075,1250,1250,1.6714262550819887,1.6714262550819887,1.6714262550819887,1,True
CHEMBL237_Ki,112,1586,1587,molformer,xgboost,crem_lime,42,0.8928571428571428,0.8826530612244897,0.7678571428571428,0.7457482993197279,0.0869565217391304,0.13690476190476186,0.125,1264,1266,1.111792614714756,1.2391285670613117,1.111792614714756,3,False
CHEMBL237_Ki,114,1612,1616,molformer,xgboost,crem_lime,42,0.0575830419580419,0.0066415847665847,0.3547619047619048,0.3198841698841699,0.0512820512820512,-0.3132425851175852,-0.29717886280386285,1272,1273,1.037788560889398,1.1760912590556796,1.1069399099725388,2,False
CHEMBL237_Ki,116,1655,1808,molformer,xgboost,crem_lime,42,0.2429543614197314,-0.0030854711188558,0.363233514804493,0.1562844071159533,0.2452830188679245,-0.15936987823480908,-0.12027915338476161,1342,1342,1.0579919469776868,1.0579919469776868,1.0579919469776868,1,True
CHEMBL237_Ki,117,1656,1806,molformer,xgboost,crem_lime,42,0.1522239134152679,-0.0085612064542501,0.1580601017309171,-0.0016181548373571,0.1594202898550724,-0.006943051616892999,-0.005836188315649221,1343,1394,1.2477437284846218,1.3599582588115364,1.2477437284846218,5,False
CHEMBL237_Ki,120,1742,1743,molformer,xgboost,crem_lime,42,0.8965659340659341,0.887371794871795,0.3053179096841988,0.2435683905450165,0.0816326530612244,0.6438034043267784,0.5912480243817353,1362,1362,1.8809114724889824,1.8809114724889824,1.8809114724889824,1,True
CHEMBL237_Ki,127,1855,1939,molformer,xgboost,crem_lime,42,0.1309604955200661,-0.0402139523320419,0.1363467955210413,-0.0337667144520868,0.1645569620253164,-0.006447237879955096,-0.005386300000975175,1409,1411,1.1299595379833498,1.6452851453732418,1.1513355281938251,8,False
CHEMBL237_Ki,128,1865,1878,molformer,xgboost,crem_lime,42,0.597669205821806,0.5003311104561139,0.2562332797202901,0.0762897183622957,0.1948051948051948,0.4240413920938182,0.34143592610151596,1415,1420,2.294869686959162,2.40401415638423,2.294869686959162,3,False
CHEMBL237_Ki,130,1875,1876,molformer,xgboost,crem_lime,42,0.1045286454498318,-0.0553769535769839,0.114902581580524,-0.0431505288515252,0.1515151515151515,-0.0122264247254587,-0.010373936130692193,1419,1419,1.497782394846869,1.497782394846869,1.497782394846869,1,True
CHEMBL237_Ki,134,2013,2122,molformer,xgboost,crem_lime,42,0.2272727272727272,0.0,0.2272727272727272,0.0,0.2272727272727272,0.0,0.0,1472,1442,1.258251508820373,2.6188497428265665,1.258251508820373,37,False
CHEMBL237_Ki,138,1978,2101,molformer,xgboost,crem_lime,42,0.5518016071052027,0.3945390131070281,0.3262440251944349,0.0898384199994998,0.2597402597402597,0.3047005931075283,0.22555758191076775,1458,1458,1.161302601364148,1.161302601364148,1.161302601364148,1,True
CHEMBL237_Ki,141,2025,2039,molformer,xgboost,crem_lime,42,0.3655059823564088,-0.0997896305822246,0.4219905094905095,-0.0018831168831168,0.4230769230769231,-0.0979065136991078,-0.05648452713410068,1477,1477,1.1515700609681412,1.1515700609681412,1.1515700609681412,1,True
CHEMBL237_Ki,143,2056,2061,molformer,xgboost,crem_lime,42,0.2051525770648096,0.0818141838507283,0.358004121082465,0.2583840709056061,0.1343283582089552,-0.1765698870548778,-0.15285154401765538,1488,1488,1.2398398509139117,1.2398398509139117,1.2398398509139117,1,True
CHEMBL237_Ki,146,2125,2300,molformer,xgboost,crem_lime,42,0.1334740950261539,-0.0945590378617002,0.5524045940441503,0.4346163293189267,0.2083333333333333,-0.5291753671806269,-0.4189304990179964,1491,1764,1.131278914639319,1.5563025007672868,1.1127276788804212,8,False
CHEMBL237_Ki,152,2233,2236,molformer,xgboost,crem_lime,42,0.1257283257283257,0.065015015015015,0.0496872580512313,-0.0163066823618775,0.0649350649350649,0.0813216973768925,0.0760410676770944,1594,1594,1.666933772335712,1.666933772335712,1.666933772335712,1,True
CHEMBL237_Ki,158,2458,2459,molformer,xgboost,crem_lime,42,0.1746382958523112,-0.0388173172893323,0.4123999641546324,0.2604344376428994,0.2054794520547945,-0.2992517549322317,-0.23776166830232123,1783,1783,1.6497519816658368,1.6497519816658368,1.6497519816658368,1,True
CHEMBL237_Ki,159,2465,2466,molformer,xgboost,crem_lime,42,0.1360664111094708,-0.067212080394183,0.1200463860398976,-0.0870015231271852,0.1904761904761904,0.019789442733002205,0.016020025069573188,1789,1789,1.522687804638922,1.522687804638922,1.4921310914717965,2,True
CHEMBL237_Ki,161,2521,2522,molformer,xgboost,crem_lime,42,0.2168254691562962,0.0758540536044295,0.2100086366506348,0.067810191247749,0.1525423728813559,0.008043862356680503,0.0068168325056613965,1820,1819,1.21471305615335,1.630088714928207,1.21471305615335,3,False
CHEMBL237_Ki,162,2546,2547,molformer,xgboost,crem_lime,42,0.0579594820384294,0.0136281635461202,0.0918984250398724,0.0491642332770428,0.0449438202247191,-0.035536069730922604,-0.033938943001443005,1822,1822,1.1442945118261116,1.1442945118261116,1.1442945118261116,1,True
CHEMBL237_Ki,10,108,1258,molformer,mlp,crem_mean,42,0.3083333333333333,0.2095238095238095,0.4083333333333333,0.3238095238095238,0.125,-0.11428571428571432,-0.10000000000000003,50,51,1.2403321553103703,1.6796648491406323,1.459998502225501,2,False
CHEMBL237_Ki,12,722,723,molformer,mlp,crem_mean,42,1.0,1.0,1.0,1.0,0.1764705882352941,0.0,0.0,556,1107,1.3933442569828882,2.294399416764968,1.3933442569828882,33,False
CHEMBL237_Ki,27,206,211,molformer,mlp,crem_mean,42,0.1649725274725275,-0.0108227299016772,0.1787590579710145,0.0058662280701754,0.1739130434782608,-0.0166889579718526,-0.013786530498486993,122,122,1.915679114299964,1.915679114299964,1.804754739491786,2,True
CHEMBL237_Ki,33,312,313,molformer,mlp,crem_mean,42,0.421483856700575,0.29085117918135,0.6594784580498867,0.5825864969643773,0.1842105263157894,-0.29173531778302725,-0.23799460134931172,130,130,1.6420403354629292,1.6420403354629292,1.6420403354629292,1,True
CHEMBL237_Ki,38,381,467,molformer,mlp,crem_mean,42,0.5827798797129691,0.353308813555102,0.4225515694858406,0.1049549327030529,0.3548387096774194,0.24835388085204912,0.16022831022712847,250,253,1.6020599913279607,2.204119982655925,1.514014361800121,6,False
CHEMBL237_Ki,41,419,420,molformer,mlp,crem_mean,42,0.1395833333333333,0.0960179324894514,0.0796756383712905,0.0330769365166723,0.0481927710843373,0.06294099597277909,0.059907694962042804,332,332,1.2423455779333097,1.2423455779333097,1.2423455779333097,1,True
CHEMBL237_Ki,43,435,445,molformer,mlp,crem_mean,42,0.1483861389260663,0.006450495413744,0.1391530791862599,-0.00432140761603,0.1428571428571428,0.010771903029773999,0.009233059739806398,336,336,1.1318127586732585,1.1318127586732585,1.1318127586732585,1,True
CHEMBL237_Ki,45,469,470,molformer,mlp,crem_mean,42,0.0898929876009672,0.0198847558779647,0.0711325611325611,-0.0003187803187803,0.0714285714285714,0.020203536196745,0.018760426468406102,365,365,1.0746336182969038,1.0746336182969038,1.0746336182969038,1,True
CHEMBL237_Ki,53,619,627,molformer,mlp,crem_mean,42,0.4064327485380117,0.3493589743589744,0.5818295739348371,0.5416208791208792,0.087719298245614,-0.1922619047619048,-0.17539682539682544,473,604,2.4449365713482614,3.249877473216599,2.390892767519369,10,False
CHEMBL237_Ki,54,620,1717,molformer,mlp,crem_mean,42,0.764983164983165,0.6768518518518518,0.8534487734487735,0.7984920634920635,0.2727272727272727,-0.12164021164021166,-0.08846560846560847,474,475,1.4101744650890495,1.7112044607530326,1.4101744650890495,3,False
CHEMBL237_Ki,72,837,841,molformer,mlp,crem_mean,42,0.3166666666666666,0.0666666666666666,0.3166666666666666,0.0666666666666666,0.2678571428571428,0.0,0.0,596,596,1.170775470756806,1.170775470756806,1.170775470756806,1,True
CHEMBL237_Ki,74,908,919,molformer,mlp,crem_mean,42,0.0732704402515723,-0.0023809523809523,0.0878537735849056,0.0133928571428571,0.0754716981132075,-0.015773809523809402,-0.01458333333333331,681,681,1.5867183662808086,1.5867183662808086,1.5867183662808086,1,True
CHEMBL237_Ki,79,925,1579,molformer,mlp,crem_mean,42,0.526641331467914,0.3195469139851264,0.7387251130758202,0.6244173500464916,0.3043478260869565,-0.30487043606136516,-0.2120837816079062,693,974,2.000482281539739,3.674455248032293,1.7922488850870284,16,False
CHEMBL237_Ki,85,1026,1028,molformer,mlp,crem_mean,42,0.1657622316661218,-0.0226140386028183,0.172860723236663,-0.0139126618389291,0.1842105263157894,-0.008701376763889202,-0.007098491570541182,811,811,1.2116295844346698,1.2116295844346698,1.2116295844346698,1,True
CHEMBL237_Ki,86,1030,1031,molformer,mlp,crem_mean,42,0.2083333333333333,0.0499999999999999,0.1666666666666666,0.0,0.1666666666666666,0.0499999999999999,0.041666666666666685,814,813,2.204119982655925,2.8789563072752244,2.1249387366083,12,False
CHEMBL237_Ki,87,1052,1690,molformer,mlp,crem_mean,42,0.500009435009435,0.1750155677655677,0.4983079835765258,0.1722081729012676,0.3939393939393939,0.0028073948643000946,0.0017014514329091734,833,860,2.327358934386332,3.689027527559389,2.3615205936160395,60,False
CHEMBL237_Ki,93,1135,1136,molformer,mlp,crem_mean,42,0.6916666666666667,0.6714480874316939,0.2134615384615384,0.1618852459016393,0.0615384615384615,0.5095628415300546,0.4782051282051283,963,965,1.3954512082683426,1.5525746282480437,1.428924603083649,6,False
CHEMBL237_Ki,94,1171,1174,molformer,mlp,crem_mean,42,0.2102272727272727,0.13125,0.2531655844155844,0.1784821428571429,0.0909090909090909,-0.04723214285714289,-0.04293831168831169,978,978,1.0413926851582254,1.0413926851582254,1.0307980356232558,2,True
CHEMBL237_Ki,99,1250,1253,molformer,mlp,crem_mean,42,0.5338487430020611,0.3187020090030124,0.5922370636186427,0.4040387852887855,0.3157894736842105,-0.08533677628577313,-0.05838832061658161,1046,1046,1.815475573407456,1.815475573407456,1.773315130557438,2,True
CHEMBL237_Ki,107,1447,1451,molformer,mlp,crem_mean,42,0.2425397722210071,-0.0460165050281329,0.3342489294568402,0.0806294740118269,0.2758620689655172,-0.12664597903995978,-0.09170915723583312,1149,1150,1.6020599913279616,1.6690067809585756,1.5355316779127222,4,False
CHEMBL237_Ki,108,1465,1765,molformer,mlp,crem_mean,42,0.1633587099024887,0.0718510687980734,0.236943413729128,0.1534840996057513,0.0985915492957746,-0.08163303080767789,-0.07358470382663929,1155,1155,1.671327148803723,1.671327148803723,1.671327148803723,1,True
CHEMBL237_Ki,111,1570,2602,molformer,mlp,crem_mean,42,0.1936656200941915,0.106829609950489,0.1869047619047618,0.0993406593406593,0.0972222222222222,0.007488950609829695,0.006760858189429703,1250,1250,1.6714262550819887,1.6714262550819887,1.6714262550819887,1,True
CHEMBL237_Ki,112,1586,1587,molformer,mlp,crem_mean,42,0.1235014619883041,0.0400254107490949,0.0707764681555004,-0.0177210110677852,0.0869565217391304,0.0577464218168801,0.0527249938328037,1264,1266,1.111792614714756,1.2391285670613117,1.111792614714756,3,False
CHEMBL237_Ki,114,1612,1616,molformer,mlp,crem_mean,42,0.0758281573498964,0.025872922612053,0.0563701489212998,0.0053631299440727,0.0512820512820512,0.020509792667980302,0.019458008428596595,1272,1273,1.037788560889398,1.1760912590556796,1.1069399099725388,2,False
CHEMBL237_Ki,116,1655,1808,molformer,mlp,crem_mean,42,0.2089954890611166,-0.0480809769940204,0.1986293812653413,-0.0618160698234227,0.2452830188679245,0.013735092829402301,0.010366107795775292,1342,1342,1.0579919469776868,1.0579919469776868,1.0579919469776868,1,True
CHEMBL237_Ki,117,1656,1806,molformer,mlp,crem_mean,42,0.3954663884502594,0.2808134621218604,0.3059700360059457,0.1743436635243147,0.1594202898550724,0.10646979859754571,0.0894963524443137,1343,1394,1.2477437284846218,1.3599582588115364,1.2477437284846218,5,False
CHEMBL237_Ki,120,1742,1743,molformer,mlp,crem_mean,42,0.4864393482367669,0.4407895125244795,0.5271978021978021,0.4851709401709401,0.0816326530612244,-0.04438142764646058,-0.040758453961035224,1362,1362,1.8809114724889824,1.8809114724889824,1.8809114724889824,1,True
CHEMBL237_Ki,127,1855,1939,molformer,mlp,crem_mean,42,0.1438670770158111,-0.0247651653901654,0.1566288085275426,-0.0094897594897595,0.1645569620253164,-0.015275405900405898,-0.012761731511731489,1409,1411,1.1299595379833498,1.6452851453732418,1.1513355281938251,8,False
CHEMBL237_Ki,128,1865,1878,molformer,mlp,crem_mean,42,0.6033691756272401,0.5074101052144756,0.6671149391149391,0.5865782308362953,0.1948051948051948,-0.07916812562181974,-0.063745763487699,1415,1420,2.294869686959162,2.40401415638423,2.294869686959162,3,False
CHEMBL237_Ki,130,1875,1876,molformer,mlp,crem_mean,42,0.1515151515151515,0.0,0.1515151515151515,0.0,0.1515151515151515,0.0,0.0,1419,1419,1.497782394846869,1.497782394846869,1.497782394846869,1,True
CHEMBL237_Ki,134,2013,2122,molformer,mlp,crem_mean,42,0.2272727272727272,0.0,0.2272727272727272,0.0,0.2272727272727272,0.0,0.0,1472,1442,1.258251508820373,2.6188497428265665,1.258251508820373,37,False
CHEMBL237_Ki,138,1978,2101,molformer,mlp,crem_mean,42,0.2054234907647577,-0.0733752844055026,0.25784111490155,-0.0025655114487833,0.2597402597402597,-0.07080977295671931,-0.052417624136792296,1458,1458,1.161302601364148,1.161302601364148,1.161302601364148,1,True
CHEMBL237_Ki,141,2025,2039,molformer,mlp,crem_mean,42,0.4493006993006993,0.0454545454545455,0.406010656010656,-0.0295815295815295,0.4230769230769231,0.075036075036075,0.04329004329004332,1477,1477,1.1515700609681412,1.1515700609681412,1.1515700609681412,1,True
CHEMBL237_Ki,143,2056,2061,molformer,mlp,crem_mean,42,0.1647586980920314,0.0351522891752776,0.3889721389721389,0.2941574708816087,0.1343283582089552,-0.25900518170633113,-0.2242134408801075,1488,1488,1.2398398509139117,1.2398398509139117,1.2398398509139117,1,True
CHEMBL237_Ki,146,2125,2300,molformer,mlp,crem_mean,42,0.2761540526033279,0.0856682769726247,0.3206244989578323,0.1418414723677881,0.2083333333333333,-0.0561731953951634,-0.04447044635450437,1491,1764,1.131278914639319,1.5563025007672868,1.1127276788804212,8,False
CHEMBL237_Ki,152,2233,2236,molformer,mlp,crem_mean,42,0.1673348390739695,0.1095108695652174,0.1756536796536796,0.1184074074074074,0.0649350649350649,-0.008896537842190008,-0.00831884057971008,1594,1594,1.666933772335712,1.666933772335712,1.666933772335712,1,True
